Category,x,y,z
2021-12-15 19:01:25,"0,10758","0,10737","0,15029"
2021-12-15 19:01:27,"0,12224","0,10469","0,17974"
2021-12-15 19:01:30,"0,12551","0,14098","0,18881"
2021-12-15 19:01:32,"0,14194","0,14209","0,14337"
2021-12-15 19:01:34,"0,13612","0,0925","0,14483"
2021-12-15 19:01:36,"0,1365","0,12514","0,14339"
2021-12-15 19:01:38,"0,14905","0,12692","0,13858"
2021-12-15 19:01:41,"0,12535","0,12194","0,15582"
2021-12-15 19:01:44,"0,13536","0,12218","0,14985"
2021-12-15 19:01:46,"0,12257","0,09446","0,18552"
2021-12-15 19:01:49,"0,13521","0,13579","0,16417"
2021-12-15 19:01:51,"0,11752","0,17473","0,1415"
2021-12-15 19:01:53,"0,15437","0,10373","0,15157"
2021-12-15 19:01:55,"0,14736","0,14389","0,13955"
2021-12-15 19:01:57,"0,11256","0,10478","0,17463"
2021-12-15 19:01:59,"0,15226","0,13197","0,20969"
2021-12-15 19:02:02,"0,12433","0,15056","0,16701"
2021-12-15 19:02:04,"0,14211","0,10975","0,12558"
2021-12-15 19:02:06,"0,16666","0,11998","0,18132"
2021-12-15 19:02:08,"0,12504","0,13165","0,11886"
2021-12-15 19:02:10,"0,11485","0,12193","0,13139"
2021-12-15 19:02:13,"0,1038","0,1215","0,1321"
2021-12-15 19:02:15,"0,09161","0,10894","0,174"
2021-12-15 19:02:17,"0,11247","0,11838","0,15797"
2021-12-15 19:02:20,"0,12506","0,09895","0,13315"
2021-12-15 19:02:22,"0,12015","0,13821","0,14027"
2021-12-15 19:02:25,"0,12447","0,13128","0,1162"
2021-12-15 19:02:27,"0,11384","0,10937","0,15463"
2021-12-15 19:02:30,"0,11969","0,14088","0,16946"
2021-12-15 19:02:32,"0,12989","0,09448","0,20146"
2021-12-15 19:02:34,"0,1119","0,10123","0,11691"
2021-12-15 19:02:36,"0,10493","0,11562","0,16669"
2021-12-15 19:02:39,"0,1143","0,14398","0,14084"
2021-12-15 19:02:41,"0,14521","0,12136","0,17686"
2021-12-15 19:02:44,"0,13994","0,1128","0,19641"
2021-12-15 19:02:46,"0,10427","0,15782","0,13974"
2021-12-15 19:02:49,"0,14504","0,11239","0,15895"
2021-12-15 19:02:51,"0,1317","0,12439","0,17558"
2021-12-15 19:02:54,"0,11845","0,13533","0,14986"
2021-12-15 19:02:56,"0,12233","0,13229","0,1689"
2021-12-15 19:02:58,"0,12458","0,10768","0,14353"
2021-12-15 19:03:01,"0,16822","0,12369","0,15314"
2021-12-15 19:03:03,"0,10773","0,10095","0,24674"
2021-12-15 19:03:06,"0,13586","0,11057","0,14817"
2021-12-15 19:03:09,"0,13135","0,12621","0,13298"
2021-12-15 19:03:11,"0,14637","0,1389","0,15149"
2021-12-15 19:03:14,"0,1314","0,0869","0,19718"
2021-12-15 19:03:16,"0,1182","0,10623","0,16748"
2021-12-15 19:03:18,"0,12643","0,09737","0,15307"
2021-12-15 19:03:21,"0,14416","0,10454","0,18971"
2021-12-15 19:03:23,"0,15304","0,13523","0,15741"
2021-12-15 19:03:26,"0,12811","0,1433","0,15144"
2021-12-15 19:03:28,"0,15204","0,09568","0,17962"
2021-12-15 19:03:30,"0,13278","0,15102","0,17194"
2021-12-15 19:03:32,"0,11409","0,11066","0,14316"
2021-12-15 19:03:35,"0,17766","0,13394","0,14099"
2021-12-15 19:03:37,"0,10108","0,11774","0,16323"
2021-12-15 19:03:39,"0,12105","0,15317","0,20274"
2021-12-15 19:03:41,"0,13178","0,13729","0,15755"
2021-12-15 19:03:44,"0,18356","0,09943","0,14596"
2021-12-15 19:03:46,"0,16649","0,13936","0,13211"
2021-12-15 19:03:48,"0,10555","0,12353","0,13049"
2021-12-15 19:03:50,"0,14437","0,13529","0,16478"
2021-12-15 19:03:52,"0,15147","0,12325","0,17258"
2021-12-15 19:03:55,"0,13904","0,11621","0,13071"
2021-12-15 19:03:57,"0,12074","0,10992","0,17579"
2021-12-15 19:04:00,"0,13135","0,13774","0,14305"
2021-12-15 19:04:02,"0,13364","0,12932","0,16469"
2021-12-15 19:04:04,"0,13308","0,09649","0,14934"
2021-12-15 19:04:07,"0,11777","0,10331","0,13141"
2021-12-15 19:04:10,"0,10186","0,12777","0,18273"
2021-12-15 19:04:12,"0,10376","0,10711","0,20414"
2021-12-15 19:04:14,"0,13376","0,15713","0,16871"
2021-12-15 19:04:17,"0,1296","0,11904","0,11928"
2021-12-15 19:04:19,"0,12334","0,13171","0,15245"
2021-12-15 19:04:22,"0,11875","0,14549","0,17823"
2021-12-15 19:04:25,"0,13144","0,11254","0,13227"
2021-12-15 19:04:26,"0,10567","0,11865","0,16834"
2021-12-15 19:04:29,"0,11754","0,12152","0,15545"
2021-12-15 19:04:31,"0,14747","0,1328","0,14173"
2021-12-15 19:04:34,"0,11258","0,12378","0,20277"
2021-12-15 19:04:37,"0,13286","0,10648","0,15027"
2021-12-15 19:04:40,"0,10436","0,12564","0,17299"
2021-12-15 19:04:42,"0,12428","0,1256","0,17692"
2021-12-15 19:04:44,"0,11349","0,12691","0,18265"
2021-12-15 19:04:47,"0,13564","0,11677","0,12669"
2021-12-15 19:04:49,"0,1112","0,13143","0,17577"
2021-12-15 19:04:51,"0,13064","0,11945","0,14905"
2021-12-15 19:04:54,"0,17062","0,12981","0,15273"
2021-12-15 19:04:57,"0,13801","0,11831","0,13654"
2021-12-15 19:04:59,"0,12415","0,12323","0,16213"
2021-12-15 19:05:01,"0,13907","0,16015","0,13417"
2021-12-15 19:05:03,"0,14456","0,10649","0,19"
2021-12-15 19:05:05,"0,14548","0,10254","0,15558"
2021-12-15 19:05:07,"0,15599","0,13332","0,198"
2021-12-15 19:05:09,"0,15717","0,14669","0,19818"
2021-12-15 19:05:12,"0,11854","0,1422","0,15935"
2021-12-15 19:05:14,"0,10597","0,12291","0,16674"
2021-12-15 19:05:16,"0,12353","0,12995","0,19183"
2021-12-15 19:05:18,"0,14736","0,14068","0,13987"
2021-12-15 19:05:21,"0,13458","0,11243","0,16874"
2021-12-15 19:05:23,"0,13447","0,09593","0,18139"
2021-12-15 19:05:25,"0,15019","0,14768","0,18727"
2021-12-15 19:05:27,"0,10549","0,12685","0,15668"
2021-12-15 19:05:29,"0,12994","0,11772","0,14047"
2021-12-15 19:05:32,"0,15308","0,12981","0,14783"
2021-12-15 19:05:34,"0,12091","0,13055","0,17487"
2021-12-15 19:05:36,"0,15837","0,11216","0,11641"
2021-12-15 19:05:38,"0,14769","0,1485","0,1673"
2021-12-15 19:05:40,"0,13268","0,11193","0,12767"
2021-12-15 19:05:43,"0,11205","0,11322","0,16895"
2021-12-15 19:05:46,"0,11885","0,10258","0,13403"
2021-12-15 19:05:48,"0,14545","0,11354","0,12886"
2021-12-15 19:05:50,"0,14866","0,10169","0,16092"
2021-12-15 19:05:52,"0,10844","0,13092","0,11078"
2021-12-15 19:05:54,"0,11054","0,13458","0,13406"
2021-12-15 19:05:57,"0,101","0,12032","0,14531"
2021-12-15 19:06:00,"0,12907","0,1319","0,16552"
2021-12-15 19:06:02,"0,13106","0,12403","0,15456"
2021-12-15 19:06:04,"0,1273","0,13402","0,13893"
2021-12-15 19:06:07,"0,14225","0,10643","0,1196"
2021-12-15 19:06:09,"0,12632","0,13681","0,14884"
2021-12-15 19:06:12,"0,12328","0,11474","0,13646"
2021-12-15 19:06:14,"0,1534","0,13802","0,13453"
2021-12-15 19:06:16,"0,10938","0,11898","0,18545"
2021-12-15 19:06:19,"0,11655","0,1367","0,13397"
2021-12-15 19:06:21,"0,13663","0,10679","0,16714"
2021-12-15 19:06:23,"0,17274","0,10941","0,14045"
2021-12-15 19:06:26,"0,13837","0,12589","0,14434"
2021-12-15 19:06:28,"0,11069","0,14641","0,2116"
2021-12-15 19:06:30,"0,11392","0,10821","0,18784"
2021-12-15 19:06:32,"0,156","0,12629","0,15094"
2021-12-15 19:06:35,"0,13204","0,11552","0,15463"
2021-12-15 19:06:37,"0,1478","0,12292","0,17003"
2021-12-15 19:06:39,"0,11277","0,12956","0,14526"
2021-12-15 19:06:41,"0,12272","0,14328","0,1748"
2021-12-15 19:06:43,"0,13083","0,09462","0,11333"
2021-12-15 19:06:46,"0,12682","0,13245","0,13347"
2021-12-15 19:06:48,"0,15049","0,10032","0,1483"
2021-12-15 19:06:50,"0,16645","0,12106","0,1614"
2021-12-15 19:06:53,"0,1777","0,10114","0,18632"
2021-12-15 19:06:55,"0,11046","0,11363","0,14469"
2021-12-15 19:06:58,"0,12212","0,1118","0,17934"
2021-12-15 19:07:00,"0,13683","0,12992","0,1503"
2021-12-15 19:07:03,"0,11684","0,13225","0,16387"
2021-12-15 19:07:05,"0,11916","0,11295","0,18325"
2021-12-15 19:07:07,"0,13594","0,12524","0,13522"
2021-12-15 19:07:09,"0,11926","0,13993","0,14785"
2021-12-15 19:07:11,"0,11707","0,13444","0,13696"
2021-12-15 19:07:13,"0,13833","0,12911","0,13604"
2021-12-15 19:07:16,"0,13627","0,1465","0,17182"
2021-12-15 19:07:18,"0,12441","0,12508","0,1263"
2021-12-15 19:07:20,"0,12513","0,1146","0,19583"
2021-12-15 19:07:22,"0,13003","0,1005","0,14537"
2021-12-15 19:07:25,"0,1127","0,12788","0,16043"
2021-12-15 19:07:27,"0,11469","0,14897","0,18392"
2021-12-15 19:07:30,"0,12063","0,10679","0,18304"
2021-12-15 19:07:32,"0,11854","0,12522","0,13681"
2021-12-15 19:07:35,"0,14376","0,10827","0,17475"
2021-12-15 19:07:37,"0,13984","0,1162","0,12497"
2021-12-15 19:07:39,"0,14493","0,13125","0,14622"
2021-12-15 19:07:41,"0,14518","0,13981","0,16884"
2021-12-15 19:07:43,"0,11611","0,1124","0,15232"
2021-12-15 19:07:46,"0,11812","0,14414","0,14187"
2021-12-15 19:07:48,"0,14516","0,11828","0,12794"
2021-12-15 19:07:50,"0,12991","0,11794","0,13441"
2021-12-15 19:07:52,"0,15756","0,09128","0,15565"
2021-12-15 19:07:55,"0,1538","0,10027","0,13949"
2021-12-15 19:07:57,"0,1364","0,08207","0,16343"
2021-12-15 19:07:59,"0,10921","0,14215","0,13976"
2021-12-15 19:08:02,"0,13317","0,11916","0,2126"
2021-12-15 19:08:04,"0,14108","0,11694","0,14762"
2021-12-15 19:08:06,"0,11807","0,12296","0,12809"
2021-12-15 19:08:08,"0,13204","0,11614","0,16316"
2021-12-15 19:08:11,"0,14576","0,12397","0,17031"
2021-12-15 19:08:14,"0,09972","0,1134","0,1352"
2021-12-15 19:08:16,"0,11578","0,14421","0,14091"
2021-12-15 19:08:18,"0,10058","0,16785","0,16964"
2021-12-15 19:08:21,"0,09423","0,09533","0,15412"
2021-12-15 19:08:23,"0,12381","0,12621","0,18518"
2021-12-15 19:08:25,"0,11812","0,11366","0,12473"
2021-12-15 19:08:27,"0,11951","0,11612","0,17892"
2021-12-15 19:08:29,"0,1251","0,10893","0,17549"
2021-12-15 19:08:32,"0,14514","0,11485","0,1551"
2021-12-15 19:08:34,"0,12985","0,11642","0,14697"
2021-12-15 19:08:36,"0,13511","0,13448","0,154"
2021-12-15 19:08:38,"0,12944","0,10639","0,13955"
2021-12-15 19:08:40,"0,11944","0,11203","0,13932"
2021-12-15 19:08:42,"0,16492","0,14202","0,15266"
2021-12-15 19:08:45,"0,14538","0,12036","0,14622"
2021-12-15 19:08:47,"0,10957","0,10589","0,19224"
2021-12-15 19:08:50,"0,13635","0,12326","0,1704"
2021-12-15 19:08:52,"0,15457","0,11881","0,16775"
2021-12-15 19:08:54,"0,12335","0,10824","0,18686"
2021-12-15 19:08:57,"0,12456","0,1208","0,17836"
2021-12-15 19:08:59,"0,13191","0,10326","0,15774"
2021-12-15 19:09:02,"0,13365","0,11198","0,17391"
2021-12-15 19:09:05,"0,16848","0,12048","0,17506"
2021-12-15 19:09:07,"0,12208","0,13811","0,12131"
2021-12-15 19:09:09,"0,13719","0,11118","0,14582"
2021-12-15 19:09:12,"0,12774","0,16977","0,13959"
2021-12-15 19:09:15,"0,15101","0,12409","0,16637"
2021-12-15 19:09:17,"0,1523","0,10664","0,15081"
2021-12-15 19:09:19,"0,12736","0,11704","0,16343"
2021-12-15 19:09:22,"0,11354","0,11296","0,19722"
2021-12-15 19:09:24,"0,11035","0,11791","0,18372"
2021-12-15 19:09:27,"0,13835","0,12099","0,15827"
2021-12-15 19:09:30,"0,12241","0,14275","0,15463"
2021-12-15 19:09:32,"0,13437","0,10792","0,14125"
2021-12-15 19:09:34,"0,16996","0,13598","0,17175"
2021-12-15 19:09:36,"0,14223","0,15152","0,16782"
2021-12-15 19:09:38,"0,12462","0,11766","0,18675"
2021-12-15 19:09:41,"0,11921","0,12176","0,16748"
2021-12-15 19:09:43,"0,13674","0,11512","0,17206"
2021-12-15 19:09:46,"0,13153","0,09857","0,14396"
2021-12-15 19:09:48,"0,11862","0,14595","0,13814"
2021-12-15 19:09:51,"0,1168","0,11861","0,12807"
2021-12-15 19:09:53,"0,13454","0,11966","0,15891"
2021-12-15 19:09:55,"0,13324","0,10048","0,13098"
2021-12-15 19:09:58,"0,11492","0,11608","0,15641"
2021-12-15 19:10:01,"0,11819","0,10602","0,21627"
2021-12-15 19:10:03,"0,14787","0,11878","0,12959"
2021-12-15 19:10:06,"0,13018","0,12304","0,19691"
2021-12-15 19:10:08,"0,11165","0,12275","0,15491"
2021-12-15 19:10:10,"0,14701","0,12753","0,19917"
2021-12-15 19:10:12,"0,12845","0,11829","0,16435"
2021-12-15 19:10:15,"0,13426","0,0962","0,15981"
2021-12-15 19:10:17,"0,13294","0,1419","0,14621"
2021-12-15 19:10:20,"0,15187","0,12807","0,14731"
2021-12-15 19:10:22,"0,11674","0,10529","0,15812"
2021-12-15 19:10:24,"0,12636","0,10602","0,17357"
2021-12-15 19:10:27,"0,15255","0,11391","0,19035"
2021-12-15 19:10:29,"0,16149","0,13621","0,16088"
2021-12-15 19:10:31,"0,13906","0,08061","0,14478"
2021-12-15 19:10:33,"0,11141","0,12768","0,14288"
2021-12-15 19:10:36,"0,10417","0,12042","0,15862"
2021-12-15 19:10:38,"0,12322","0,13574","0,16072"
2021-12-15 19:10:40,"0,10606","0,12753","0,13509"
2021-12-15 19:10:42,"0,11508","0,11297","0,1089"
2021-12-15 19:10:45,"0,14657","0,10797","0,18223"
2021-12-15 19:10:48,"0,12917","0,14685","0,185"
2021-12-15 19:10:50,"0,12109","0,10237","0,15088"
2021-12-15 19:10:52,"0,12205","0,11654","0,2002"
2021-12-15 19:10:55,"0,09342","0,09815","0,18028"
2021-12-15 19:10:57,"0,12143","0,09589","0,1681"
2021-12-15 19:10:59,"0,12558","0,10133","0,15716"
2021-12-15 19:11:02,"0,14786","0,14547","0,14341"
2021-12-15 19:11:05,"0,12963","0,09794","0,14258"
2021-12-15 19:11:07,"0,12982","0,15157","0,17217"
2021-12-15 19:11:09,"0,1185","0,10157","0,12532"
2021-12-15 19:11:12,"0,13807","0,13085","0,18991"
2021-12-15 19:11:14,"0,15606","0,13439","0,17332"
2021-12-15 19:11:16,"0,15796","0,15012","0,17374"
2021-12-15 19:11:19,"0,16792","0,14022","0,19711"
2021-12-15 19:11:21,"0,17763","0,11005","0,14375"
2021-12-15 19:11:23,"0,14899","0,11467","0,19159"
2021-12-15 19:11:25,"0,12454","0,12198","0,13725"
2021-12-15 19:11:28,"0,15725","0,16376","0,13009"
2021-12-15 19:11:30,"0,15301","0,15005","0,17105"
2021-12-15 19:11:32,"0,17119","0,1564","0,22654"
2021-12-15 19:11:34,"0,18563","0,10073","0,20151"
2021-12-15 19:11:37,"0,1498","0,12345","0,15285"
2021-12-15 19:11:40,"0,15397","0,15367","0,17827"
2021-12-15 19:11:42,"0,15187","0,16764","0,17821"
2021-12-15 19:11:44,"0,30012","0,13179","0,22676"
2021-12-15 19:11:46,"0,19754","0,12475","0,16131"
2021-12-15 19:11:49,"0,13199","0,12964","0,18881"
2021-12-15 19:11:51,"0,15672","0,10137","0,18268"
2021-12-15 19:11:53,"0,1789","0,11631","0,16414"
2021-12-15 19:11:56,"0,16938","0,12561","0,11775"
2021-12-15 19:11:58,"0,15276","0,10462","0,16035"
2021-12-15 19:12:00,"0,15399","0,1236","0,16063"
2021-12-15 19:12:02,"0,14775","0,136","0,20834"
2021-12-15 19:12:04,"0,1685","0,1173","0,12994"
2021-12-15 19:12:07,"0,13195","0,11894","0,10957"
2021-12-15 19:12:09,"0,14735","0,11584","0,17414"
2021-12-15 19:12:12,"0,16853","0,14595","0,15033"
2021-12-15 19:12:14,"0,13975","0,13413","0,15517"
2021-12-15 19:12:17,"0,13555","0,1211","0,15717"
2021-12-15 19:12:19,"0,13505","0,12508","0,17177"
2021-12-15 19:12:22,"0,13449","0,13588","0,14882"
2021-12-15 19:12:25,"0,15846","0,10573","0,1499"
2021-12-15 19:12:27,"0,12806","0,1281","0,18729"
2021-12-15 19:12:29,"0,17378","0,14685","0,17648"
2021-12-15 19:12:32,"0,16183","0,09874","0,15614"
2021-12-15 19:12:35,"0,18056","0,12479","0,15784"
2021-12-15 19:12:37,"0,14177","0,13647","0,12694"
2021-12-15 19:12:39,"0,14019","0,10675","0,20267"
2021-12-15 19:12:42,"0,13079","0,16164","0,20983"
2021-12-15 19:12:45,"0,14596","0,1276","0,16915"
2021-12-15 19:12:47,"0,19685","0,15636","0,17552"
2021-12-15 19:12:49,"0,15171","0,10723","0,14596"
2021-12-15 19:12:51,"0,13252","0,13312","0,18647"
2021-12-15 19:12:54,"0,1354","0,12529","0,23123"
2021-12-15 19:12:56,"0,14877","0,14923","0,16187"
2021-12-15 19:12:58,"0,14049","0,07969","0,15486"
2021-12-15 19:13:00,"0,14707","0,10347","0,19174"
2021-12-15 19:13:03,"0,14102","0,1102","0,1232"
2021-12-15 19:13:05,"0,1404","0,10948","0,14889"
2021-12-15 19:13:07,"0,13172","0,10769","0,14129"
2021-12-15 19:13:09,"0,14244","0,12697","0,12656"
2021-12-15 19:13:12,"0,16356","0,09072","0,15977"
2021-12-15 19:13:14,"0,14812","0,15426","0,15105"
2021-12-15 19:13:17,"0,16469","0,11271","0,16565"
2021-12-15 19:13:20,"0,15373","0,11717","0,17723"
2021-12-15 19:13:22,"0,14337","0,10925","0,15897"
2021-12-15 19:13:24,"0,13556","0,15124","0,17295"
2021-12-15 19:13:26,"0,14097","0,16079","0,17229"
2021-12-15 19:13:28,"0,13243","0,14521","0,15726"
2021-12-15 19:13:31,"0,14074","0,13736","0,16992"
2021-12-15 19:13:33,"0,1325","0,11748","0,17517"
2021-12-15 19:13:35,"0,15483","0,12038","0,24921"
2021-12-15 19:13:37,"0,14764","0,11072","0,15692"
2021-12-15 19:13:39,"0,12814","0,11675","0,15257"
2021-12-15 19:13:42,"0,13954","0,09801","0,18301"
2021-12-15 19:13:44,"0,16342","0,11937","0,12853"
2021-12-15 19:13:47,"0,17082","0,13638","0,14982"
2021-12-15 19:13:49,"0,16845","0,11864","0,17079"
2021-12-15 19:13:51,"0,10971","0,13747","0,14929"
2021-12-15 19:13:54,"0,19143","0,1018","0,16975"
2021-12-15 19:13:56,"0,13521","0,11929","0,17186"
2021-12-15 19:13:58,"0,18146","0,11045","0,14673"
2021-12-15 19:14:00,"0,13133","0,12627","0,1927"
2021-12-15 19:14:03,"0,15276","0,08439","0,13796"
2021-12-15 19:14:05,"0,16129","0,11326","0,14262"
2021-12-15 19:14:07,"0,19705","0,10365","0,14934"
2021-12-15 19:14:10,"0,14349","0,15696","0,16966"
2021-12-15 19:14:12,"0,14561","0,13604","0,10611"
2021-12-15 19:14:14,"0,13636","0,15462","0,16208"
2021-12-15 19:14:16,"0,13498","0,13779","0,13311"
2021-12-15 19:14:18,"0,13262","0,11293","0,18231"
2021-12-15 19:14:21,"0,13554","0,13213","0,17771"
2021-12-15 19:14:23,"0,17318","0,13351","0,17726"
2021-12-15 19:14:26,"0,16313","0,11476","0,15853"
2021-12-15 19:14:28,"0,18084","0,11853","0,15756"
2021-12-15 19:14:30,"0,16058","0,15277","0,13122"
2021-12-15 19:14:33,"0,135","0,10302","0,16096"
2021-12-15 19:14:36,"0,11014","0,12792","0,15925"
2021-12-15 19:14:38,"0,18448","0,12905","0,19036"
2021-12-15 19:14:40,"0,14579","0,13659","0,15674"
2021-12-15 19:14:42,"0,156","0,11441","0,14029"
2021-12-15 19:14:44,"0,14184","0,13397","0,16743"
2021-12-15 19:14:46,"0,14147","0,11656","0,18395"
2021-12-15 19:14:49,"0,15926","0,1098","0,14595"
2021-12-15 19:14:51,"0,12764","0,12163","0,12434"
2021-12-15 19:14:53,"0,15632","0,09984","0,1303"
2021-12-15 19:14:56,"0,15077","0,10998","0,15041"
2021-12-15 19:14:58,"0,17116","0,08961","0,17"
2021-12-15 19:15:01,"0,14888","0,11202","0,12724"
2021-12-15 19:15:03,"0,16141","0,1059","0,17808"
2021-12-15 19:15:06,"0,14314","0,11361","0,17914"
2021-12-15 19:15:08,"0,16169","0,11232","0,18122"
2021-12-15 19:15:10,"0,14526","0,13472","0,19045"
2021-12-15 19:15:13,"0,11925","0,1575","0,14014"
2021-12-15 19:15:16,"0,17591","0,12137","0,13118"
2021-12-15 19:15:18,"0,18042","0,12277","0,20609"
2021-12-15 19:15:20,"0,16966","0,11775","0,15448"
2021-12-15 19:15:22,"0,14785","0,09242","0,14764"
2021-12-15 19:15:25,"0,13318","0,09655","0,15937"
2021-12-15 19:15:27,"0,19807","0,10687","0,15465"
2021-12-15 19:15:29,"0,11187","0,11183","0,16966"
2021-12-15 19:15:32,"0,12344","0,10167","0,13889"
2021-12-15 19:15:34,"0,17844","0,11526","0,15419"
2021-12-15 19:15:36,"0,13259","0,14824","0,13134"
2021-12-15 19:15:38,"0,12555","0,11652","0,1322"
2021-12-15 19:15:41,"0,13667","0,14701","0,16707"
2021-12-15 19:15:43,"0,16078","0,12852","0,14487"
2021-12-15 19:15:45,"0,13195","0,12821","0,15365"
2021-12-15 19:15:48,"0,14293","0,08246","0,18706"
2021-12-15 19:15:51,"0,15667","0,13195","0,11221"
2021-12-15 19:15:54,"0,18549","0,10694","0,16353"
2021-12-15 19:15:56,"0,1777","0,13248","0,16836"
2021-12-15 19:15:58,"0,168","0,15861","0,16949"
2021-12-15 19:16:01,"0,16218","0,13047","0,1422"
2021-12-15 19:16:03,"0,16344","0,12659","0,13318"
2021-12-15 19:16:05,"0,15744","0,19093","0,1476"
2021-12-15 19:16:07,"0,133","0,15609","0,15376"
2021-12-15 19:16:10,"0,15704","0,14158","0,17464"
2021-12-15 19:16:12,"0,20421","0,22258","0,15854"
2021-12-15 19:16:15,"0,36594","0,25597","0,29897"
2021-12-15 19:16:17,"0,2663","0,33644","0,25921"
2021-12-15 19:16:19,"0,14894","0,12648","0,21092"
2021-12-15 19:16:21,"0,19344","0,12915","0,15398"
2021-12-15 19:16:23,"0,14732","0,1475","0,19426"
2021-12-15 19:16:25,"0,14322","0,12274","0,17726"
2021-12-15 19:16:27,"0,17564","0,13545","0,16204"
2021-12-15 19:16:30,"0,13975","0,12022","0,12571"
2021-12-15 19:16:32,"0,18227","0,15383","0,16711"
2021-12-15 19:16:34,"0,14682","0,12456","0,1258"
2021-12-15 19:16:36,"0,15332","0,10172","0,19385"
2021-12-15 19:16:39,"0,16591","0,08738","0,2024"
2021-12-15 19:16:41,"0,16043","0,10344","0,17395"
2021-12-15 19:16:43,"0,16381","0,12486","0,15251"
2021-12-15 19:16:45,"0,13376","0,12271","0,14718"
2021-12-15 19:16:47,"0,14566","0,12682","0,19644"
2021-12-15 19:16:49,"0,14125","0,11567","0,16193"
2021-12-15 19:16:52,"0,11693","0,1262","0,18065"
2021-12-15 19:16:54,"0,15879","0,13426","0,17929"
2021-12-15 19:16:56,"0,18443","0,12895","0,17215"
2021-12-15 19:16:58,"0,16941","0,11201","0,15061"
2021-12-15 19:17:01,"0,1499","0,12862","0,17825"
2021-12-15 19:17:03,"0,14496","0,10628","0,15578"
2021-12-15 19:17:05,"0,13726","0,10002","0,1235"
2021-12-15 19:17:08,"0,20282","0,37024","0,18816"
2021-12-15 19:17:10,"0,15124","0,13937","0,13023"
2021-12-15 19:17:12,"0,14596","0,12724","0,16149"
2021-12-15 19:17:14,"0,15104","0,10388","0,13155"
2021-12-15 19:17:17,"0,14888","0,10486","0,14133"
2021-12-15 19:17:19,"0,14847","0,15251","0,20539"
2021-12-15 19:17:21,"0,16484","0,14282","0,18586"
2021-12-15 19:17:23,"0,16872","0,13214","0,14124"
2021-12-15 19:17:26,"0,16045","0,11465","0,13363"
2021-12-15 19:17:28,"0,14472","0,10492","0,15178"
2021-12-15 19:17:30,"0,16572","0,11412","0,2168"
2021-12-15 19:17:32,"0,12724","0,15442","0,16311"
2021-12-15 19:17:34,"0,19379","0,11854","0,18087"
2021-12-15 19:17:37,"0,14253","0,14238","0,15344"
2021-12-15 19:17:39,"0,17794","0,17632","0,17672"
2021-12-15 19:17:42,"0,11633","0,1538","0,16016"
2021-12-15 19:17:44,"0,32706","0,13692","0,28252"
2021-12-15 19:17:47,"0,1445","0,15329","0,16748"
2021-12-15 19:17:49,"0,14166","0,12644","0,16235"
2021-12-15 19:17:51,"0,19234","0,12677","0,14239"
2021-12-15 19:17:54,"0,20872","0,15563","0,18846"
2021-12-15 19:17:57,"0,34415","0,16913","0,28137"
2021-12-15 19:17:59,"0,13739","0,13252","0,15968"
2021-12-15 19:18:02,"0,16259","0,107","0,13528"
2021-12-15 19:18:05,"0,12651","0,14874","0,12812"
2021-12-15 19:18:07,"0,13547","0,10669","0,12862"
2021-12-15 19:18:10,"0,16915","0,12151","0,15389"
2021-12-15 19:18:12,"0,16053","0,12652","0,1599"
2021-12-15 19:18:14,"0,13426","0,09943","0,15242"
2021-12-15 19:18:16,"0,18327","0,11385","0,12071"
2021-12-15 19:18:18,"0,21488","0,2271","0,24326"
2021-12-15 19:18:21,"0,26374","0,38372","0,23825"
2021-12-15 19:18:23,"0,16527","0,16157","0,17103"
2021-12-15 19:18:26,"1,17715","0,49842","0,76484"
2021-12-15 19:18:28,"0,90699","0,54232","0,63422"
2021-12-15 19:18:30,"0,95912","0,52034","0,7992"
2021-12-15 19:18:33,"0,51051","0,52887","0,46716"
2021-12-15 19:18:36,"0,94199","0,53212","0,56687"
2021-12-15 19:18:38,"0,56704","0,59568","0,48316"
2021-12-15 19:18:41,"0,81498","0,60864","0,57621"
2021-12-15 19:18:43,"0,5749","0,59865","0,43861"
2021-12-15 19:18:46,"0,49065","0,57735","0,4491"
2021-12-15 19:18:48,"0,42404","1,2257","0,29053"
2021-12-15 19:18:50,"0,20584","0,25684","0,1839"
2021-12-15 19:18:52,"0,12935","0,1541","0,14924"
2021-12-15 19:18:54,"0,14816","0,11538","0,20024"
2021-12-15 19:18:56,"0,27688","0,37912","0,33772"
2021-12-15 19:18:59,"0,29759","0,17262","0,22927"
2021-12-15 19:19:01,"1,2932","0,58799","0,84275"
2021-12-15 19:19:03,"1,61644","0,59682","1,02066"
2021-12-15 19:19:06,"1,19476","0,51764","0,76493"
2021-12-15 19:19:08,"1,09375","0,53091","0,75645"
2021-12-15 19:19:10,"0,67254","0,50398","0,54961"
2021-12-15 19:19:12,"1,94313","0,5202","1,1957"
2021-12-15 19:19:15,"1,23574","0,41313","0,77976"
2021-12-15 19:19:17,"1,28527","0,48927","0,81748"
2021-12-15 19:19:20,"1,70031","0,47945","1,06018"
2021-12-15 19:19:22,"1,52339","0,50472","1,01861"
2021-12-15 19:19:24,"0,76965","0,39599","0,52246"
2021-12-15 19:19:26,"0,2129","0,26355","0,20764"
2021-12-15 19:19:28,"0,20981","0,13619","0,20122"
2021-12-15 19:19:31,"0,16724","0,13013","0,17902"
2021-12-15 19:19:33,"0,1805","0,16722","0,13703"
