Category,x,y,z
2021-12-15 20:23:44,"0,39556","0,41195","0,48167"
2021-12-15 20:23:47,"1,33337","0,44267","0,91217"
2021-12-15 20:23:49,"0,5404","0,4096","0,73407"
2021-12-15 20:23:51,"1,03571","0,48912","1,56697"
2021-12-15 20:23:53,"1,05002","0,54265","1,24848"
2021-12-15 20:23:55,"0,8887","0,46318","1,52029"
2021-12-15 20:23:58,"1,01209","0,5666","1,14902"
2021-12-15 20:24:00,"1,04947","0,53134","1,49355"
2021-12-15 20:24:02,"0,8679","0,42432","0,90685"
2021-12-15 20:24:05,"1,01126","0,5181","1,42564"
2021-12-15 20:24:07,"0,27963","0,20907","0,17945"
2021-12-15 20:24:09,"0,44526","5,29201","0,21679"
2021-12-15 20:24:12,"0,25909","0,14641","0,18412"
2021-12-15 20:24:14,"0,15259","0,12658","0,18615"
2021-12-15 20:24:16,"0,68239","10,76409","0,2204"
2021-12-15 20:24:18,"0,18469","0,17146","0,16112"
2021-12-15 20:24:20,"0,92169","0,38652","0,52199"
2021-12-15 20:24:22,"0,99077","0,43541","0,68021"
2021-12-15 20:24:24,"0,74011","0,43793","0,48325"
2021-12-15 20:24:27,"0,60534","0,57412","1,2874"
2021-12-15 20:24:29,"0,9386","0,6055","1,01762"
2021-12-15 20:24:32,"1,25138","0,70061","1,58337"
2021-12-15 20:24:34,"0,76096","0,57433","0,99724"
2021-12-15 20:24:36,"0,65922","0,7719","1,63531"
2021-12-15 20:24:38,"1,00856","0,69296","1,21098"
2021-12-15 20:24:41,"0,94509","0,75603","1,82283"
2021-12-15 20:24:43,"0,59158","0,19642","0,22734"
2021-12-15 20:24:45,"0,36983","5,19747","0,21258"
2021-12-15 20:24:48,"0,21033","0,15894","0,15278"
2021-12-15 20:24:50,"0,17233","0,13058","0,15219"
2021-12-15 20:24:52,"0,65886","11,05678","0,23599"
2021-12-15 20:24:55,"0,19963","0,18561","0,1452"
2021-12-15 20:24:57,"0,83526","0,63571","1,14471"
2021-12-15 20:24:59,"1,12284","0,36951","0,50938"
2021-12-15 20:25:02,"0,71448","0,74711","1,84258"
2021-12-15 20:25:04,"0,89383","0,61966","1,64704"
2021-12-15 20:25:06,"0,75895","0,70977","1,75714"
2021-12-15 20:25:08,"1,04465","0,75763","1,74749"
2021-12-15 20:25:11,"0,70032","0,67858","1,56256"
2021-12-15 20:25:13,"1,16236","0,63854","1,09005"
2021-12-15 20:25:16,"1,00176","0,77219","1,8409"
2021-12-15 20:25:18,"0,96251","0,59332","0,99814"
2021-12-15 20:25:20,"0,70058","7,30434","0,66566"
2021-12-15 20:25:22,"0,15734","0,10849","0,16153"
2021-12-15 20:25:24,"0,19094","0,14941","0,22862"
2021-12-15 20:25:26,"0,1701","0,11519","0,14072"
2021-12-15 20:25:28,"0,63443","10,20169","0,24488"
2021-12-15 20:25:30,"0,15495","0,17996","0,18396"
2021-12-15 20:25:33,"0,81163","0,37885","0,73308"
2021-12-15 20:25:36,"0,5325","0,33562","0,35655"
2021-12-15 20:25:38,"0,83433","0,40671","0,76645"
2021-12-15 20:25:40,"0,64484","0,54616","1,58776"
2021-12-15 20:25:42,"0,73248","0,48204","0,90659"
2021-12-15 20:25:44,"0,99853","0,5601","1,50992"
2021-12-15 20:25:46,"0,81658","0,57708","1,57302"
2021-12-15 20:25:49,"0,62262","0,40019","0,80729"
2021-12-15 20:25:51,"0,66349","0,44216","1,32814"
2021-12-15 20:25:53,"0,83228","0,64646","1,57684"
2021-12-15 20:25:56,"0,87989","7,93467","0,28472"
2021-12-15 20:25:58,"0,17162","0,12164","0,17846"
2021-12-15 20:26:00,"0,17817","0,13227","0,15949"
2021-12-15 20:26:02,"0,15819","0,12857","0,14852"
2021-12-15 20:26:04,"0,16209","0,12025","0,11627"
2021-12-15 20:26:06,"0,1631","0,12191","0,16473"
2021-12-15 20:26:08,"0,16067","0,1088","0,20301"
2021-12-15 20:26:10,"0,17548","0,13917","0,16352"
2021-12-15 20:26:13,"0,17853","0,13533","0,15686"
2021-12-15 20:26:15,"0,16539","0,14989","0,16506"
2021-12-15 20:26:18,"0,16347","0,09882","0,18025"
2021-12-15 20:26:20,"0,17181","0,13371","0,1283"
2021-12-15 20:26:23,"0,15664","0,12732","0,17885"
2021-12-15 20:26:25,"0,14781","0,12243","0,2146"
2021-12-15 20:26:27,"0,19777","0,13791","0,14985"
2021-12-15 20:26:30,"0,15179","0,15531","0,18933"
2021-12-15 20:26:32,"0,19906","2,71855","0,16611"
2021-12-15 20:26:34,"0,25734","0,17149","0,18151"
2021-12-15 20:26:36,"0,67976","0,38976","0,64579"
2021-12-15 20:26:38,"1,44818","0,45247","0,93519"
2021-12-15 20:26:41,"0,84343","0,40636","0,64961"
2021-12-15 20:26:43,"0,85115","0,67045","1,57958"
2021-12-15 20:26:45,"0,97105","0,64577","1,18968"
2021-12-15 20:26:47,"1,21459","0,67985","1,68569"
2021-12-15 20:26:49,"0,6804","0,65505","1,20521"
2021-12-15 20:26:52,"0,85519","0,69989","1,68652"
2021-12-15 20:26:54,"0,95926","0,61505","1,18932"
2021-12-15 20:26:56,"0,79754","0,69519","1,67894"
2021-12-15 20:26:58,"0,90145","0,69169","1,22149"
2021-12-15 20:27:01,"0,19609","1,01455","0,14906"
2021-12-15 20:27:03,"0,15839","0,14178","0,17706"
2021-12-15 20:27:05,"0,1492","0,13134","0,18618"
2021-12-15 20:27:08,"0,14191","0,12021","0,16263"
2021-12-15 20:27:10,"0,16467","0,13226","0,20964"
2021-12-15 20:27:12,"0,15478","0,14273","0,14809"
2021-12-15 20:27:14,"0,15492","0,11294","0,15825"
2021-12-15 20:27:16,"0,16246","0,10464","0,19645"
2021-12-15 20:27:18,"0,16296","0,15515","0,15704"
2021-12-15 20:27:20,"0,15331","0,1325","0,17237"
2021-12-15 20:27:23,"0,17099","0,12021","0,15392"
2021-12-15 20:27:25,"0,1714","0,14246","0,15865"
2021-12-15 20:27:27,"0,1655","0,13372","0,16136"
2021-12-15 20:27:29,"0,12503","0,11524","0,19373"
2021-12-15 20:27:31,"0,16275","0,11297","0,16641"
2021-12-15 20:27:33,"0,20092","0,13837","0,15804"
2021-12-15 20:27:36,"0,184","0,15634","0,14374"
2021-12-15 20:27:38,"0,61727","10,54137","0,24271"
2021-12-15 20:27:41,"0,16615","0,20657","0,13164"
2021-12-15 20:27:43,"0,6196","0,4995","0,98257"
2021-12-15 20:27:45,"0,9986","0,44876","0,66996"
2021-12-15 20:27:48,"0,68087","0,56963","1,43897"
2021-12-15 20:27:50,"0,988","0,79353","1,39565"
2021-12-15 20:27:53,"0,78222","0,69441","1,73548"
2021-12-15 20:27:55,"0,97294","0,72176","1,18549"
2021-12-15 20:27:57,"0,72082","0,7706","1,86584"
2021-12-15 20:27:59,"0,94564","0,69522","1,21281"
2021-12-15 20:28:01,"0,63094","0,63101","1,60802"
2021-12-15 20:28:03,"0,93923","0,76213","1,90231"
2021-12-15 20:28:06,"0,78424","7,09241","0,51951"
2021-12-15 20:28:08,"0,16287","0,12983","0,16666"
2021-12-15 20:28:10,"0,14974","0,14054","0,1933"
2021-12-15 20:28:12,"0,18254","0,13729","0,1747"
2021-12-15 20:28:14,"0,16336","0,11692","0,17898"
2021-12-15 20:28:16,"0,1467","0,11868","0,17242"
2021-12-15 20:28:18,"0,15475","0,12878","0,19587"
2021-12-15 20:28:21,"0,19276","0,1421","0,15655"
2021-12-15 20:28:23,"0,16137","0,1645","0,14698"
2021-12-15 20:28:25,"0,16448","0,1263","0,15357"
2021-12-15 20:28:27,"0,17232","0,10913","0,15975"
2021-12-15 20:28:29,"0,16418","0,13911","0,17378"
2021-12-15 20:28:31,"0,16618","0,13261","0,14612"
2021-12-15 20:28:34,"0,13427","0,13585","0,13936"
2021-12-15 20:28:36,"0,20004","0,18086","0,14497"
2021-12-15 20:28:39,"0,18093","0,12087","0,17782"
2021-12-15 20:28:41,"0,15595","0,14552","0,18224"
2021-12-15 20:28:43,"0,34838","0,17932","0,22764"
2021-12-15 20:28:45,"0,19647","0,15637","0,14385"
2021-12-15 20:28:48,"0,72728","2,80513","0,45058"
2021-12-15 20:28:50,"0,31251","0,29525","0,37351"
2021-12-15 20:28:53,"1,19554","0,50214","0,66435"
2021-12-15 20:28:55,"0,58048","0,34517","0,43038"
2021-12-15 20:28:57,"0,493","0,46729","1,21981"
2021-12-15 20:28:59,"1,04816","0,66631","1,13482"
2021-12-15 20:29:01,"0,66036","0,57793","1,37738"
2021-12-15 20:29:03,"0,82306","0,61285","1,40324"
2021-12-15 20:29:06,"0,73635","0,65252","1,0039"
2021-12-15 20:29:08,"0,90109","0,69757","1,31171"
2021-12-15 20:29:10,"0,4754","0,54252","1,43663"
2021-12-15 20:29:12,"0,69319","0,75816","1,79401"
2021-12-15 20:29:14,"0,54598","0,17139","0,22898"
2021-12-15 20:29:16,"0,18923","0,8972","0,17625"
2021-12-15 20:29:19,"0,28398","0,19059","0,18427"
2021-12-15 20:29:21,"0,1531","0,11915","0,18287"
2021-12-15 20:29:23,"0,17357","0,40722","0,13989"
2021-12-15 20:29:26,"0,3011","0,29286","0,29637"
2021-12-15 20:29:28,"0,37803","0,38412","0,64192"
2021-12-15 20:29:30,"0,90098","0,30669","0,30152"
2021-12-15 20:29:32,"0,42292","0,40703","0,60028"
2021-12-15 20:29:34,"0,68105","0,5262","1,69752"
2021-12-15 20:29:37,"0,73174","0,71202","1,56162"
2021-12-15 20:29:39,"1,15154","0,6397","1,62618"
2021-12-15 20:29:42,"0,74151","0,58843","1,02538"
2021-12-15 20:29:44,"1,06486","0,67123","1,48844"
2021-12-15 20:29:46,"0,70825","0,63202","1,66688"
2021-12-15 20:29:49,"0,70097","0,60977","1,02585"
2021-12-15 20:29:52,"0,36034","5,36809","0,23216"
2021-12-15 20:29:54,"0,17126","0,11587","0,20288"
2021-12-15 20:29:56,"0,15635","0,16546","0,17661"
2021-12-15 20:29:59,"0,23503","0,13343","0,20353"
2021-12-15 20:30:01,"0,15535","0,13508","0,16794"
2021-12-15 20:30:03,"0,18269","0,49852","0,17375"
2021-12-15 20:30:06,"0,47989","0,27806","0,25076"
2021-12-15 20:30:08,"0,54559","0,45193","0,93754"
2021-12-15 20:30:10,"0,99411","0,47966","0,86522"
2021-12-15 20:30:12,"0,81967","0,43609","1,26683"
2021-12-15 20:30:14,"1,1703","0,70065","1,88101"
2021-12-15 20:30:17,"1,02694","0,66762","1,24948"
2021-12-15 20:30:19,"1,31981","0,68193","1,71307"
2021-12-15 20:30:21,"0,98666","0,57684","1,97582"
2021-12-15 20:30:23,"1,13443","0,59368","1,68769"
2021-12-15 20:30:25,"0,95091","0,59803","1,17617"
2021-12-15 20:30:28,"1,10363","0,68567","1,81737"
2021-12-15 20:30:30,"0,43311","5,43462","0,35832"
2021-12-15 20:30:33,"0,18526","0,13998","0,1614"
2021-12-15 20:30:35,"0,20356","0,13909","0,19055"
2021-12-15 20:30:37,"0,15862","0,13977","0,14465"
2021-12-15 20:30:39,"0,135","0,15238","0,18823"
2021-12-15 20:30:41,"0,34902","0,14997","0,2927"
2021-12-15 20:30:43,"0,34584","0,1677","0,22267"
2021-12-15 20:30:46,"0,42252","6,35707","0,17602"
2021-12-15 20:30:48,"0,16562","0,52686","0,16395"
2021-12-15 20:30:50,"0,51247","0,30289","0,3062"
2021-12-15 20:30:52,"1,20784","0,40581","0,84753"
2021-12-15 20:30:54,"0,77009","0,37891","0,4063"
2021-12-15 20:30:57,"1,09317","0,80434","1,91396"
2021-12-15 20:30:59,"1,40759","0,8609","1,56636"
2021-12-15 20:31:01,"1,01931","0,84995","2,00814"
2021-12-15 20:31:04,"1,27935","0,82095","1,51689"
2021-12-15 20:31:07,"1,30786","0,86072","2,01406"
2021-12-15 20:31:09,"1,22268","0,7427","1,4536"
2021-12-15 20:31:11,"1,12285","0,84903","2,10796"
2021-12-15 20:31:13,"1,77518","0,36299","0,68175"
2021-12-15 20:31:16,"0,2172","0,13524","0,17524"
2021-12-15 20:31:18,"0,14588","0,1147","0,18619"
2021-12-15 20:31:20,"0,16879","0,13034","0,19578"
2021-12-15 20:31:23,"0,16198","0,10729","0,1683"
2021-12-15 20:31:25,"0,1408","0,12591","0,1366"
2021-12-15 20:31:27,"0,16918","0,11691","0,17115"
2021-12-15 20:31:29,"0,16308","0,12812","0,19569"
2021-12-15 20:31:32,"0,13938","0,11005","0,20911"
2021-12-15 20:31:34,"0,14693","0,13978","0,19431"
2021-12-15 20:31:36,"0,17556","0,14738","0,19875"
2021-12-15 20:31:38,"0,17139","0,15625","0,14104"
2021-12-15 20:31:40,"0,15281","0,14582","0,16689"
2021-12-15 20:31:42,"0,18584","0,11579","0,14748"
2021-12-15 20:31:44,"0,14841","0,14689","0,17615"
2021-12-15 20:31:47,"0,15928","0,1352","0,15121"
2021-12-15 20:31:49,"0,14238","0,15825","0,16589"
2021-12-15 20:31:51,"0,15369","0,10385","0,1582"
2021-12-15 20:31:53,"0,15845","0,12195","0,20489"
2021-12-15 20:31:56,"0,17286","0,13524","0,15987"
2021-12-15 20:31:58,"0,19812","0,13631","0,15905"
2021-12-15 20:32:01,"0,1666","0,12229","0,18241"
2021-12-15 20:32:03,"0,19236","0,13334","0,17573"
2021-12-15 20:32:05,"0,15945","0,1133","0,14376"
2021-12-15 20:32:07,"0,17737","0,11607","0,15622"
2021-12-15 20:32:10,"0,1694","0,1179","0,20211"
2021-12-15 20:32:12,"0,16983","0,12275","0,19148"
2021-12-15 20:32:14,"0,22425","0,15428","0,23665"
2021-12-15 20:32:16,"0,1983","0,13272","0,18311"
2021-12-15 20:32:19,"0,8677","0,37919","0,18082"
2021-12-15 20:32:21,"0,56957","0,40479","0,44301"
2021-12-15 20:32:24,"1,30476","0,49052","0,88827"
2021-12-15 20:32:26,"0,78394","0,41309","0,66837"
2021-12-15 20:32:29,"0,79758","0,62988","1,29539"
2021-12-15 20:32:31,"0,85262","0,50913","0,87604"
2021-12-15 20:32:33,"0,87233","0,55088","1,24033"
2021-12-15 20:32:36,"0,87164","0,45708","0,86578"
2021-12-15 20:32:38,"0,99299","0,64725","1,4679"
2021-12-15 20:32:40,"0,78166","0,44352","0,88345"
2021-12-15 20:32:43,"1,10393","0,77092","1,85862"
2021-12-15 20:32:45,"0,96688","7,82797","0,24711"
2021-12-15 20:32:47,"0,2164","0,43403","0,22208"
2021-12-15 20:32:49,"0,12847","0,12864","0,16351"
2021-12-15 20:32:52,"0,15816","0,13667","0,15828"
2021-12-15 20:32:54,"0,20186","0,80254","0,15294"
2021-12-15 20:32:56,"0,1871","0,17797","0,18414"
2021-12-15 20:32:58,"0,97537","0,49545","0,86822"
2021-12-15 20:33:00,"1,22705","0,38674","0,78692"
2021-12-15 20:33:03,"0,76911","0,40907","0,89684"
2021-12-15 20:33:05,"0,71867","0,4995","1,2584"
2021-12-15 20:33:07,"0,83555","0,52206","0,95207"
2021-12-15 20:33:09,"1,48081","0,53343","1,51052"
2021-12-15 20:33:12,"0,9153","0,49005","1,11475"
2021-12-15 20:33:14,"0,96904","0,52802","1,4526"
2021-12-15 20:33:17,"0,79551","0,52163","1,37535"
2021-12-15 20:33:19,"0,76636","0,52261","1,28696"
2021-12-15 20:33:21,"0,54286","6,31601","0,22455"
2021-12-15 20:33:23,"0,26113","1,12391","0,18425"
2021-12-15 20:33:25,"0,15187","0,13341","0,20847"
2021-12-15 20:33:28,"0,18547","0,15229","0,14639"
2021-12-15 20:33:30,"0,25438","2,02922","0,16014"
2021-12-15 20:33:32,"0,49444","0,13993","0,15796"
2021-12-15 20:33:34,"0,62486","0,45001","0,89346"
2021-12-15 20:33:36,"1,12487","0,42292","1,02094"
2021-12-15 20:33:38,"0,53161","0,38328","0,61559"
2021-12-15 20:33:41,"0,77395","0,44926","1,18639"
2021-12-15 20:33:43,"0,52255","0,40049","0,56389"
2021-12-15 20:33:45,"0,95999","0,47679","1,26263"
2021-12-15 20:33:47,"0,57986","0,47101","0,8091"
2021-12-15 20:33:49,"0,75464","0,41795","1,05712"
2021-12-15 20:33:52,"0,53533","0,41315","0,65965"
2021-12-15 20:33:54,"0,69104","0,48027","1,3039"
2021-12-15 20:33:56,"0,85534","0,35799","0,60783"
2021-12-15 20:33:58,"0,2228","1,02273","0,15812"
2021-12-15 20:34:00,"0,15579","0,11512","0,13755"
2021-12-15 20:34:02,"0,19398","0,16162","0,14294"
2021-12-15 20:34:04,"0,18864","0,13895","0,14486"
2021-12-15 20:34:07,"0,38008","0,17902","0,14903"
2021-12-15 20:34:09,"1,09479","0,38394","0,55172"
2021-12-15 20:34:11,"1,01277","0,42079","0,83954"
2021-12-15 20:34:13,"1,04721","0,40542","0,64863"
2021-12-15 20:34:15,"0,80411","0,44059","0,83716"
2021-12-15 20:34:17,"0,80586","0,66696","1,50895"
2021-12-15 20:34:19,"0,9168","0,62272","1,1678"
2021-12-15 20:34:21,"1,32779","0,57738","1,37581"
2021-12-15 20:34:24,"0,86174","0,64665","1,57563"
2021-12-15 20:34:26,"1,06412","0,69977","1,5244"
2021-12-15 20:34:29,"0,85578","0,54395","1,39555"
2021-12-15 20:34:31,"0,79819","0,40695","1,15599"
2021-12-15 20:34:33,"0,39011","4,20061","0,28567"
2021-12-15 20:34:35,"0,248","0,12387","0,1883"
2021-12-15 20:34:38,"0,1676","0,12757","0,1476"
2021-12-15 20:34:40,"0,16184","0,14842","0,1479"
2021-12-15 20:34:42,"0,16619","0,59073","0,1666"
2021-12-15 20:34:44,"0,17187","0,22047","0,18763"
2021-12-15 20:34:47,"0,7416","0,51383","0,91051"
2021-12-15 20:34:49,"0,97578","0,39803","0,5895"
2021-12-15 20:34:51,"0,54941","0,47924","0,9416"
2021-12-15 20:34:53,"1,02515","0,85983","1,68958"
2021-12-15 20:34:56,"1,02997","0,81837","2,05429"
2021-12-15 20:34:58,"1,30435","0,76027","1,26657"
2021-12-15 20:35:00,"0,81275","0,79378","2,03805"
2021-12-15 20:35:03,"1,2826","0,77576","1,4737"
2021-12-15 20:35:05,"0,84551","0,81058","2,07751"
2021-12-15 20:35:08,"1,25123","0,34338","0,71395"
2021-12-15 20:35:10,"0,40803","3,40863","0,22743"
2021-12-15 20:35:12,"0,28283","0,13116","0,22306"
2021-12-15 20:35:14,"0,34591","0,16433","0,19784"
2021-12-15 20:35:16,"0,18656","0,13054","0,13722"
2021-12-15 20:35:19,"0,41286","0,19126","0,15709"
2021-12-15 20:35:21,"0,64129","0,38816","0,60167"
2021-12-15 20:35:23,"1,36454","0,40642","1,06052"
2021-12-15 20:35:26,"0,62077","0,33694","0,44232"
2021-12-15 20:35:28,"1,10986","0,53477","1,68661"
2021-12-15 20:35:31,"0,85199","0,58412","1,01253"
2021-12-15 20:35:33,"1,44343","0,51078","1,66555"
2021-12-15 20:35:35,"0,88164","0,68446","1,18893"
2021-12-15 20:35:37,"0,98756","0,48327","1,43837"
2021-12-15 20:35:39,"0,82763","0,45555","0,80564"
2021-12-15 20:35:41,"0,8324","0,49484","1,33871"
2021-12-15 20:35:43,"0,67741","0,40407","0,91402"
2021-12-15 20:35:46,"0,34652","2,58273","0,21264"
2021-12-15 20:35:48,"0,27443","0,16048","0,18519"
2021-12-15 20:35:50,"0,16277","0,11802","0,14109"
2021-12-15 20:35:52,"0,16452","0,16121","0,15183"
2021-12-15 20:35:54,"0,17548","0,54746","0,14527"
2021-12-15 20:35:56,"0,47068","0,28421","0,28183"
2021-12-15 20:35:58,"0,73139","0,43849","0,65932"
2021-12-15 20:36:01,"0,60666","0,38144","0,376"
2021-12-15 20:36:03,"0,49108","0,38347","0,72992"
2021-12-15 20:36:05,"0,69518","0,7114","1,42065"
2021-12-15 20:36:07,"0,61955","0,68841","1,10871"
2021-12-15 20:36:09,"1,00544","0,62463","1,37262"
2021-12-15 20:36:11,"0,70031","0,71355","1,05959"
2021-12-15 20:36:13,"0,55061","0,6174","1,50786"
2021-12-15 20:36:15,"0,59465","0,544","0,98977"
2021-12-15 20:36:18,"0,41738","0,67842","1,53614"
2021-12-15 20:36:20,"1,10232","0,14156","0,25412"
2021-12-15 20:36:22,"0,16247","0,88011","0,18356"
2021-12-15 20:36:24,"0,28294","0,16284","0,20942"
2021-12-15 20:36:26,"0,20405","0,12982","0,19343"
2021-12-15 20:36:28,"0,14032","0,14153","0,21656"
2021-12-15 20:36:31,"0,33696","0,16677","0,18012"
2021-12-15 20:36:33,"0,59428","0,44534","0,51513"
2021-12-15 20:36:35,"1,18979","0,42553","0,68425"
2021-12-15 20:36:37,"0,65803","0,36099","0,30055"
2021-12-15 20:36:39,"0,49854","0,52389","1,02736"
2021-12-15 20:36:41,"0,94966","0,74754","1,44312"
2021-12-15 20:36:43,"0,88172","0,68658","1,24929"
2021-12-15 20:36:46,"0,86769","0,6412","1,08608"
2021-12-15 20:36:48,"0,81782","0,63552","1,08336"
2021-12-15 20:36:50,"0,99165","0,82918","1,65277"
2021-12-15 20:36:52,"0,91436","0,7473","1,61696"
2021-12-15 20:36:54,"0,70543","0,69576","1,64244"
2021-12-15 20:36:57,"0,19959","1,92283","0,19471"
2021-12-15 20:36:59,"0,16954","0,13005","0,22049"
2021-12-15 20:37:01,"0,32345","0,22139","0,22851"
2021-12-15 20:37:03,"0,17729","0,12389","0,15066"
2021-12-15 20:37:06,"0,65737","2,7603","0,43472"
2021-12-15 20:37:08,"0,41403","0,33281","0,42504"
2021-12-15 20:37:11,"1,75122","0,43335","0,72115"
2021-12-15 20:37:13,"0,9692","0,42209","0,63581"
2021-12-15 20:37:15,"1,25449","0,45184","0,84081"
2021-12-15 20:37:17,"1,39806","0,77614","1,57735"
2021-12-15 20:37:19,"1,25143","0,86617","1,7584"
2021-12-15 20:37:22,"1,53916","0,90454","1,6216"
2021-12-15 20:37:24,"0,9639","0,91393","2,0906"
2021-12-15 20:37:26,"1,22399","0,9102","1,90936"
2021-12-15 20:37:28,"1,39066","0,90641","1,89513"
2021-12-15 20:37:30,"1,26663","1,13096","2,46935"
2021-12-15 20:37:32,"1,1214","0,16968","0,20465"
2021-12-15 20:37:34,"0,1755","0,89596","0,15287"
2021-12-15 20:37:36,"0,21718","0,12866","0,17713"
2021-12-15 20:37:38,"0,23344","0,14788","0,19501"
2021-12-15 20:37:41,"0,2079","0,23724","0,16737"
2021-12-15 20:37:43,"0,25972","0,17114","0,14499"
2021-12-15 20:37:46,"0,74349","0,47097","0,69048"
2021-12-15 20:37:48,"1,15766","0,54172","0,93077"
2021-12-15 20:37:50,"0,84712","0,45112","1,00577"
2021-12-15 20:37:52,"1,04804","0,63224","1,83402"
2021-12-15 20:37:54,"1,31324","0,74994","1,45044"
2021-12-15 20:37:57,"1,5633","0,61609","1,62495"
2021-12-15 20:37:59,"1,01452","0,63791","1,36756"
2021-12-15 20:38:02,"1,55034","0,69095","1,75282"
2021-12-15 20:38:04,"1,20562","0,53905","1,73572"
2021-12-15 20:38:06,"0,98546","0,53548","1,62948"
2021-12-15 20:38:08,"0,53881","0,16444","0,25338"
2021-12-15 20:38:11,"0,20148","0,12857","0,22115"
2021-12-15 20:38:13,"0,27364","0,14306","0,26689"
2021-12-15 20:38:15,"0,19085","0,13013","0,16621"
2021-12-15 20:38:17,"0,70483","9,00092","0,20234"
2021-12-15 20:38:19,"0,27671","0,1194","0,12604"
2021-12-15 20:38:21,"0,3619","0,34745","0,42815"
2021-12-15 20:38:23,"1,21359","0,44747","0,71744"
2021-12-15 20:38:26,"0,51285","0,39027","0,76378"
2021-12-15 20:38:28,"1,02219","0,59721","1,68246"
2021-12-15 20:38:30,"0,98359","0,51477","1,14304"
2021-12-15 20:38:32,"1,2529","0,61813","1,48881"
2021-12-15 20:38:34,"1,04198","0,62133","1,22086"
2021-12-15 20:38:36,"1,04122","0,58416","1,70532"
2021-12-15 20:38:38,"1,40153","0,62371","1,64572"
2021-12-15 20:38:40,"1,20246","0,57277","1,75335"
2021-12-15 20:38:43,"0,88241","0,57472","0,89398"
2021-12-15 20:38:45,"0,21455","1,36744","0,19612"
2021-12-15 20:38:48,"0,16016","0,12733","0,16325"
2021-12-15 20:38:50,"0,27083","0,11245","0,20645"
2021-12-15 20:38:52,"0,6939","8,57767","0,25129"
2021-12-15 20:38:54,"0,79246","1,04513","0,17731"
2021-12-15 20:38:57,"0,84958","0,5193","0,74852"
2021-12-15 20:38:59,"1,09281","0,40995","0,61123"
2021-12-15 20:39:01,"0,66698","0,37972","0,45165"
2021-12-15 20:39:03,"0,961","0,79982","1,93603"
2021-12-15 20:39:05,"1,21486","0,85536","1,40012"
2021-12-15 20:39:08,"1,24539","0,85452","1,93015"
2021-12-15 20:39:10,"1,27013","0,85814","1,59721"
2021-12-15 20:39:13,"0,94738","0,79617","1,88838"
2021-12-15 20:39:15,"1,08277","0,70192","1,36253"
2021-12-15 20:39:18,"1,10471","0,97044","2,24232"
2021-12-15 20:39:20,"1,17389","0,85014","1,51745"
2021-12-15 20:39:22,"0,37533","5,38717","0,19261"
2021-12-15 20:39:24,"0,16897","0,11249","0,19313"
2021-12-15 20:39:27,"0,15896","0,12408","0,16782"
2021-12-15 20:39:29,"0,72184","11,20426","0,28573"
2021-12-15 20:39:32,"0,60134","0,31016","0,38098"
2021-12-15 20:39:34,"0,79151","0,45711","0,98797"
2021-12-15 20:39:36,"1,0631","0,42613","0,70495"
2021-12-15 20:39:38,"0,82846","0,46043","0,9901"
2021-12-15 20:39:40,"0,97292","0,62211","1,66025"
2021-12-15 20:39:43,"1,25751","0,67708","1,99617"
2021-12-15 20:39:45,"1,24919","0,54986","1,81014"
2021-12-15 20:39:48,"1,04332","0,61532","1,92978"
2021-12-15 20:39:50,"1,40978","0,73188","1,36724"
2021-12-15 20:39:53,"1,02841","0,53504","1,80164"
2021-12-15 20:39:55,"1,00042","0,57508","1,72386"
2021-12-15 20:39:57,"0,21363","1,039","0,16538"
2021-12-15 20:39:59,"0,19535","0,12951","0,15485"
2021-12-15 20:40:02,"0,21502","0,14377","0,1688"
2021-12-15 20:40:04,"0,54051","6,92969","0,20802"
2021-12-15 20:40:06,"0,60427","0,44503","0,15955"
2021-12-15 20:40:08,"0,98963","0,37716","0,59958"
2021-12-15 20:40:11,"1,10575","0,46659","0,63534"
2021-12-15 20:40:13,"0,89729","0,37177","0,48747"
2021-12-15 20:40:16,"0,73875","0,85261","2,04281"
2021-12-15 20:40:18,"1,1602","0,89824","1,55942"
2021-12-15 20:40:21,"1,22919","1,0219","2,36057"
2021-12-15 20:40:22,"1,20148","0,91306","1,54104"
2021-12-15 20:40:24,"0,92614","0,81993","2,02063"
2021-12-15 20:40:27,"1,19738","0,95905","1,65513"
2021-12-15 20:40:29,"0,94254","0,95599","2,28966"
2021-12-15 20:40:31,"1,16254","0,92636","2,10591"
2021-12-15 20:40:33,"0,89937","7,43482","0,44749"
2021-12-15 20:40:35,"0,17347","0,1439","0,20808"
2021-12-15 20:40:38,"0,19941","0,14596","0,19124"
2021-12-15 20:40:39,"0,16637","0,16869","0,19162"
2021-12-15 20:40:42,"0,19049","0,80055","0,16029"
2021-12-15 20:40:44,"0,99424","0,41264","0,58258"
2021-12-15 20:40:46,"1,3038","0,45327","1,1469"
2021-12-15 20:40:49,"0,93631","0,4107","0,72845"
2021-12-15 20:40:52,"1,37057","0,88747","2,61624"
2021-12-15 20:40:54,"1,62671","1,06817","2,04791"
2021-12-15 20:40:56,"1,67591","0,86116","2,61986"
2021-12-15 20:40:58,"1,55218","1,10278","2,04557"
2021-12-15 20:41:01,"1,43046","0,90101","2,56286"
2021-12-15 20:41:03,"1,46943","0,93978","1,84038"
2021-12-15 20:41:06,"1,47196","1,00814","2,6512"
2021-12-15 20:41:08,"1,27645","7,60632","0,68917"
2021-12-15 20:41:10,"0,22014","1,04754","0,17712"
