Category,x,y,z
2021-12-15 20:25:30,"0,13934","0,15664","0,18763"
2021-12-15 20:25:32,"0,69669","0,48656","0,50009"
2021-12-15 20:25:34,"0,57797","0,45824","0,54737"
2021-12-15 20:25:37,"0,74605","0,40062","0,49609"
2021-12-15 20:25:39,"1,8642","0,36317","1,30166"
2021-12-15 20:25:41,"1,27409","0,3799","1,03252"
2021-12-15 20:25:43,"1,78816","0,42023","1,20993"
2021-12-15 20:25:46,"1,96205","0,44074","1,27814"
2021-12-15 20:25:49,"1,26611","0,42008","0,76467"
2021-12-15 20:25:51,"1,33898","0,4308","0,95929"
2021-12-15 20:25:54,"1,47319","0,42201","1,09064"
2021-12-15 20:25:57,"0,28783","0,25465","0,22679"
2021-12-15 20:25:59,"0,16352","0,14033","0,14868"
2021-12-15 20:26:01,"0,14617","0,1516","0,14406"
2021-12-15 20:26:04,"0,16678","0,12177","0,17624"
2021-12-15 20:26:06,"0,19483","0,12636","0,19626"
2021-12-15 20:26:08,"0,14212","0,14631","0,19384"
2021-12-15 20:26:10,"0,17686","0,1435","0,18014"
2021-12-15 20:26:13,"0,15214","0,12445","0,18272"
2021-12-15 20:26:15,"0,16366","0,1081","0,18268"
2021-12-15 20:26:18,"0,15946","0,14003","0,16886"
2021-12-15 20:26:20,"0,17017","0,14848","0,16496"
2021-12-15 20:26:22,"0,1724","0,10618","0,18695"
2021-12-15 20:26:24,"0,16617","0,13237","0,18029"
2021-12-15 20:26:26,"0,13324","0,12891","0,19002"
2021-12-15 20:26:28,"0,33932","0,13031","0,24551"
2021-12-15 20:26:30,"0,15809","0,148","0,17666"
2021-12-15 20:26:32,"0,29856","1,20079","0,17489"
2021-12-15 20:26:34,"0,19948","0,14872","0,15138"
2021-12-15 20:26:36,"0,37814","0,3655","0,34349"
2021-12-15 20:26:38,"0,65501","0,3744","0,51918"
2021-12-15 20:26:41,"0,44458","0,38228","0,35947"
2021-12-15 20:26:43,"1,49754","0,38936","0,85621"
2021-12-15 20:26:46,"1,07412","0,36852","0,74234"
2021-12-15 20:26:48,"1,99011","0,41601","1,10052"
2021-12-15 20:26:51,"1,59958","0,35775","0,91655"
2021-12-15 20:26:53,"1,6784","0,40149","0,96884"
2021-12-15 20:26:55,"1,22372","0,38662","0,79609"
2021-12-15 20:26:58,"1,22943","0,43927","1,15234"
2021-12-15 20:27:01,"0,14745","0,41548","0,15266"
2021-12-15 20:27:03,"0,17268","0,1249","0,15001"
2021-12-15 20:27:05,"0,14316","0,13478","0,1719"
2021-12-15 20:27:08,"0,17619","0,13183","0,18936"
2021-12-15 20:27:10,"0,17168","0,17178","0,14448"
2021-12-15 20:27:12,"0,16348","0,14661","0,1583"
2021-12-15 20:27:15,"0,15937","0,13383","0,15596"
2021-12-15 20:27:17,"0,16476","0,13503","0,20399"
2021-12-15 20:27:19,"0,15901","0,1444","0,16008"
2021-12-15 20:27:21,"0,1615","0,10458","0,16085"
2021-12-15 20:27:24,"0,13109","0,13708","0,14733"
2021-12-15 20:27:27,"0,1517","0,13147","0,21607"
2021-12-15 20:27:29,"0,14614","0,14398","0,20755"
2021-12-15 20:27:31,"0,16438","0,13778","0,17282"
2021-12-15 20:27:33,"0,2007","0,1317","0,15581"
2021-12-15 20:27:36,"0,18788","0,13093","0,17058"
2021-12-15 20:27:38,"0,3172","1,16817","0,22422"
2021-12-15 20:27:41,"0,17545","0,14412","0,19488"
2021-12-15 20:27:43,"0,83381","0,38259","0,73601"
2021-12-15 20:27:45,"0,62152","0,46979","0,53502"
2021-12-15 20:27:48,"1,89847","0,46476","1,34586"
2021-12-15 20:27:50,"1,60467","0,45309","1,36832"
2021-12-15 20:27:53,"2,2132","0,46088","1,35514"
2021-12-15 20:27:55,"1,66615","0,49952","1,24892"
2021-12-15 20:27:57,"2,06633","0,47805","1,2213"
2021-12-15 20:27:59,"2,36538","0,49206","1,26242"
2021-12-15 20:28:01,"1,638","0,41081","1,08398"
2021-12-15 20:28:03,"2,02831","0,46688","1,23557"
2021-12-15 20:28:06,"0,21599","0,34259","0,19135"
2021-12-15 20:28:08,"0,20292","0,1583","0,18992"
2021-12-15 20:28:11,"0,11759","0,13218","0,22767"
2021-12-15 20:28:13,"0,14209","0,12991","0,15918"
2021-12-15 20:28:16,"0,14782","0,16449","0,20349"
2021-12-15 20:28:18,"0,16807","0,15288","0,19606"
2021-12-15 20:28:20,"0,16272","0,1369","0,20725"
2021-12-15 20:28:23,"0,16622","0,1264","0,17114"
2021-12-15 20:28:25,"0,19558","0,16706","0,21493"
2021-12-15 20:28:28,"0,15971","0,14944","0,16332"
2021-12-15 20:28:30,"0,17592","0,14114","0,1605"
2021-12-15 20:28:33,"0,14698","0,13794","0,16536"
2021-12-15 20:28:35,"0,1333","0,14635","0,19063"
2021-12-15 20:28:38,"0,16621","0,14329","0,17608"
2021-12-15 20:28:40,"0,16496","0,22206","0,17199"
2021-12-15 20:28:42,"0,17585","0,14412","0,20948"
2021-12-15 20:28:45,"0,13968","0,10755","0,18273"
2021-12-15 20:28:48,"0,36778","0,54869","0,24753"
2021-12-15 20:28:50,"0,49706","0,39588","0,43638"
2021-12-15 20:28:52,"0,52776","0,3981","0,47666"
2021-12-15 20:28:55,"0,35681","0,4413","0,37421"
2021-12-15 20:28:57,"1,44363","0,38084","1,03424"
2021-12-15 20:28:59,"1,74315","0,41897","1,15945"
2021-12-15 20:29:01,"1,61878","0,43759","0,95957"
2021-12-15 20:29:03,"2,17314","0,42943","1,30813"
2021-12-15 20:29:06,"1,75463","0,44696","1,27495"
2021-12-15 20:29:08,"1,71999","0,38195","0,956"
2021-12-15 20:29:10,"1,49305","0,37888","0,8926"
2021-12-15 20:29:12,"1,96798","0,40638","1,27103"
2021-12-15 20:29:14,"0,56871","0,15736","0,33167"
2021-12-15 20:29:16,"0,14795","0,33653","0,17591"
2021-12-15 20:29:19,"0,27029","0,28968","0,22794"
2021-12-15 20:29:21,"0,17229","0,14356","0,17729"
2021-12-15 20:29:23,"0,16644","0,17854","0,18439"
2021-12-15 20:29:26,"0,53106","0,3254","0,27676"
2021-12-15 20:29:28,"0,59293","0,36154","0,60974"
2021-12-15 20:29:30,"0,54296","0,41748","0,4244"
2021-12-15 20:29:32,"0,57847","0,41633","0,62968"
2021-12-15 20:29:34,"2,01335","0,45438","1,36498"
2021-12-15 20:29:37,"1,78859","0,46017","1,29807"
2021-12-15 20:29:39,"2,16374","0,43893","1,42751"
2021-12-15 20:29:42,"1,85359","0,41769","1,17878"
2021-12-15 20:29:44,"1,81299","0,48343","1,19407"
2021-12-15 20:29:46,"1,78777","0,45313","1,30389"
2021-12-15 20:29:49,"1,4343","0,41432","1,08158"
2021-12-15 20:29:52,"0,23238","0,513","0,2105"
2021-12-15 20:29:54,"0,1798","0,12776","0,16696"
2021-12-15 20:29:56,"0,13429","0,13487","0,14491"
2021-12-15 20:29:59,"0,17392","0,18613","0,18899"
2021-12-15 20:30:01,"0,14506","0,13384","0,17921"
2021-12-15 20:30:03,"0,22961","0,16214","0,18729"
2021-12-15 20:30:06,"0,92217","0,41998","0,61573"
2021-12-15 20:30:08,"0,92605","0,39888","0,59752"
2021-12-15 20:30:10,"0,9373","0,42491","0,71976"
2021-12-15 20:30:12,"1,10621","0,38421","0,84407"
2021-12-15 20:30:14,"2,05582","0,56781","1,42235"
2021-12-15 20:30:17,"1,63538","0,52073","1,39321"
2021-12-15 20:30:19,"1,67026","0,53106","1,2093"
2021-12-15 20:30:21,"2,46359","0,44842","1,58864"
2021-12-15 20:30:24,"1,50535","0,38907","1,14818"
2021-12-15 20:30:27,"2,29973","0,43907","1,38277"
2021-12-15 20:30:29,"1,43802","0,43465","1,13021"
2021-12-15 20:30:32,"0,20689","0,1637","0,18294"
2021-12-15 20:30:34,"0,17077","0,1161","0,19283"
2021-12-15 20:30:36,"0,18456","0,12732","0,13408"
2021-12-15 20:30:39,"0,19146","0,11327","0,19784"
2021-12-15 20:30:41,"0,37883","0,19792","0,35395"
2021-12-15 20:30:44,"0,16831","0,11446","0,18887"
2021-12-15 20:30:47,"0,14461","0,21335","0,17425"
2021-12-15 20:30:49,"0,23501","0,14041","0,20717"
2021-12-15 20:30:51,"0,946","0,40618","0,70345"
2021-12-15 20:30:54,"0,62105","0,3626","0,48359"
2021-12-15 20:30:57,"1,76291","0,4268","1,12235"
2021-12-15 20:30:59,"1,35469","0,50406","1,49153"
2021-12-15 20:31:01,"1,94246","0,45393","1,3057"
2021-12-15 20:31:03,"1,4284","0,46386","1,35288"
2021-12-15 20:31:06,"1,98094","0,45578","1,18219"
2021-12-15 20:31:08,"1,25804","0,49139","1,32243"
2021-12-15 20:31:11,"2,09755","0,50948","1,15189"
2021-12-15 20:31:13,"0,80912","0,34704","0,54852"
2021-12-15 20:31:16,"0,17401","0,27254","0,23143"
2021-12-15 20:31:18,"0,13277","0,1387","0,15355"
2021-12-15 20:31:20,"0,14434","0,14013","0,15364"
2021-12-15 20:31:23,"0,15653","0,14667","0,1833"
2021-12-15 20:31:25,"0,17597","0,13429","0,15396"
2021-12-15 20:31:27,"0,16149","0,14517","0,15746"
2021-12-15 20:31:29,"0,16893","0,13379","0,14865"
2021-12-15 20:31:32,"0,17243","0,13207","0,15269"
2021-12-15 20:31:34,"0,17115","0,12744","0,135"
2021-12-15 20:31:36,"0,19426","0,12825","0,17919"
2021-12-15 20:31:38,"0,1627","0,16667","0,17179"
2021-12-15 20:31:40,"0,15491","0,14678","0,18723"
2021-12-15 20:31:42,"0,1751","0,13655","0,13393"
2021-12-15 20:31:45,"0,17225","0,13282","0,17565"
2021-12-15 20:31:47,"0,17232","0,10097","0,19858"
2021-12-15 20:31:49,"0,18741","0,14153","0,14276"
2021-12-15 20:31:51,"0,14644","0,10453","0,16144"
2021-12-15 20:31:53,"0,1556","0,13184","0,14235"
2021-12-15 20:31:56,"0,18957","0,16412","0,16917"
2021-12-15 20:31:58,"0,19711","0,15372","0,18661"
2021-12-15 20:32:01,"0,1781","0,13392","0,15273"
2021-12-15 20:32:03,"0,14503","0,1514","0,19433"
2021-12-15 20:32:05,"0,15225","0,12744","0,1707"
2021-12-15 20:32:07,"0,14135","0,13438","0,20068"
2021-12-15 20:32:10,"0,15807","0,12643","0,15486"
2021-12-15 20:32:12,"0,12268","0,14983","0,17569"
2021-12-15 20:32:14,"0,28791","0,27092","0,20301"
2021-12-15 20:32:16,"0,15932","0,17466","0,19572"
2021-12-15 20:32:18,"0,33131","1,11111","0,261"
2021-12-15 20:32:20,"0,16063","0,15947","0,19392"
2021-12-15 20:32:23,"0,6315","0,46994","0,80673"
2021-12-15 20:32:25,"0,74594","0,43429","0,49467"
2021-12-15 20:32:28,"1,00837","0,4479","0,82988"
2021-12-15 20:32:30,"0,54111","0,39557","0,66351"
2021-12-15 20:32:33,"1,14821","0,38444","0,82136"
2021-12-15 20:32:36,"0,67668","0,38178","0,59425"
2021-12-15 20:32:38,"1,2554","0,43417","0,8369"
2021-12-15 20:32:40,"0,62419","0,44313","0,72361"
2021-12-15 20:32:43,"1,71066","0,45224","1,06883"
2021-12-15 20:32:46,"0,20064","0,3405","0,16873"
2021-12-15 20:32:48,"0,20069","0,16967","0,18596"
2021-12-15 20:32:50,"0,21254","0,26625","0,19851"
2021-12-15 20:32:53,"0,37012","0,52396","0,29022"
2021-12-15 20:32:55,"0,27714","0,16572","0,21833"
2021-12-15 20:32:57,"0,57373","0,40578","0,46593"
2021-12-15 20:32:59,"0,94407","0,37017","0,68304"
2021-12-15 20:33:01,"0,60694","0,39201","0,5089"
2021-12-15 20:33:03,"1,00137","0,39053","0,78532"
2021-12-15 20:33:06,"1,04629","0,43575","0,95985"
2021-12-15 20:33:08,"1,40333","0,43396","1,03976"
2021-12-15 20:33:10,"1,92403","0,47987","1,09524"
2021-12-15 20:33:12,"1,52227","0,39489","0,94152"
2021-12-15 20:33:14,"1,70556","0,41396","0,94219"
2021-12-15 20:33:16,"1,05013","0,4425","1,15424"
2021-12-15 20:33:19,"1,33185","0,444","0,85387"
2021-12-15 20:33:22,"0,1914","0,33837","0,16725"
2021-12-15 20:33:24,"0,14843","0,1274","0,1809"
2021-12-15 20:33:26,"0,22703","0,27156","0,18966"
2021-12-15 20:33:28,"0,13327","0,13355","0,16405"
2021-12-15 20:33:30,"0,28414","0,35024","0,23338"
2021-12-15 20:33:33,"0,95593","0,42263","0,69957"
2021-12-15 20:33:35,"1,28314","0,43767","0,94502"
2021-12-15 20:33:38,"1,0056","0,42874","0,58415"
2021-12-15 20:33:40,"1,60533","0,47392","1,11542"
2021-12-15 20:33:43,"1,00687","0,43575","0,74111"
2021-12-15 20:33:46,"1,775","0,47666","1,06059"
2021-12-15 20:33:48,"1,63796","0,50521","1,02284"
2021-12-15 20:33:51,"1,18235","0,57539","0,71887"
2021-12-15 20:33:53,"1,36226","0,57356","1,0034"
2021-12-15 20:33:55,"1,47772","0,46614","0,90343"
2021-12-15 20:33:57,"0,24455","1,06962","0,22225"
2021-12-15 20:34:00,"0,12123","0,12868","0,18593"
2021-12-15 20:34:02,"0,16734","0,26127","0,22186"
2021-12-15 20:34:04,"0,14049","0,14885","0,22132"
2021-12-15 20:34:07,"0,31648","0,16047","0,20076"
2021-12-15 20:34:09,"0,55902","0,58685","0,49371"
2021-12-15 20:34:11,"1,10467","0,519","0,73908"
2021-12-15 20:34:13,"0,61143","0,51664","0,52413"
2021-12-15 20:34:16,"1,59669","0,49104","1,03335"
2021-12-15 20:34:18,"1,01555","0,52713","1,19375"
2021-12-15 20:34:20,"1,54217","0,49775","1,08114"
2021-12-15 20:34:23,"1,04639","0,46021","1,05214"
2021-12-15 20:34:25,"2,26773","0,41778","1,01926"
2021-12-15 20:34:28,"0,9893","0,4252","0,96803"
2021-12-15 20:34:30,"1,69199","0,37174","0,87249"
2021-12-15 20:34:32,"0,97196","0,45358","1,01521"
2021-12-15 20:34:34,"0,15031","0,32767","0,176"
2021-12-15 20:34:37,"0,17098","0,16472","0,15939"
2021-12-15 20:34:39,"0,2857","0,13321","0,18861"
2021-12-15 20:34:41,"0,31201","0,40996","0,25013"
2021-12-15 20:34:44,"0,76972","0,23873","0,23736"
2021-12-15 20:34:47,"0,76512","0,36643","0,56342"
2021-12-15 20:34:49,"0,35143","0,35302","0,36593"
2021-12-15 20:34:51,"0,81061","0,35596","0,72955"
2021-12-15 20:34:54,"1,28126","0,41309","1,10141"
2021-12-15 20:34:56,"1,72473","0,42665","1,13268"
2021-12-15 20:34:58,"1,85879","0,44761","1,05226"
2021-12-15 20:35:00,"1,82214","0,45081","1,0045"
2021-12-15 20:35:03,"1,42547","0,43361","1,06578"
2021-12-15 20:35:05,"1,83774","0,38385","1,10042"
2021-12-15 20:35:08,"1,34665","0,42108","1,04042"
2021-12-15 20:35:10,"0,40693","1,25243","0,2762"
2021-12-15 20:35:12,"0,21264","0,22295","0,21637"
2021-12-15 20:35:14,"0,17477","0,35539","0,24772"
2021-12-15 20:35:16,"0,15167","0,15037","0,21908"
2021-12-15 20:35:19,"0,2205","0,17241","0,22431"
2021-12-15 20:35:22,"0,84228","0,37341","0,60926"
2021-12-15 20:35:24,"1,05884","0,35763","0,75962"
2021-12-15 20:35:26,"1,06009","0,36113","0,74727"
2021-12-15 20:35:29,"1,88064","0,47455","1,15142"
2021-12-15 20:35:32,"1,80903","0,47564","1,24583"
2021-12-15 20:35:34,"1,646","0,49261","1,51786"
2021-12-15 20:35:36,"1,78941","0,40023","1,19081"
2021-12-15 20:35:38,"1,65895","0,43277","1,11357"
2021-12-15 20:35:41,"1,62593","0,43085","1,05426"
2021-12-15 20:35:43,"1,06119","0,40917","0,57888"
2021-12-15 20:35:46,"0,14958","0,3159","0,12585"
2021-12-15 20:35:48,"0,32189","0,17996","0,27461"
2021-12-15 20:35:51,"0,32848","0,13573","0,22006"
2021-12-15 20:35:53,"0,22653","0,29681","0,18798"
2021-12-15 20:35:56,"1,12334","0,24492","0,3323"
2021-12-15 20:35:58,"0,54671","0,40616","0,60396"
2021-12-15 20:36:01,"0,24913","0,41944","0,371"
2021-12-15 20:36:03,"0,85361","0,38044","0,61608"
2021-12-15 20:36:05,"1,68496","0,43033","1,16054"
2021-12-15 20:36:08,"1,56806","0,39924","1,16229"
2021-12-15 20:36:10,"1,09358","0,40148","0,98838"
2021-12-15 20:36:12,"1,66994","0,37828","1,25991"
2021-12-15 20:36:14,"2,04094","0,41967","0,98664"
2021-12-15 20:36:16,"1,15641","0,38427","1,06278"
2021-12-15 20:36:19,"1,2743","0,35349","0,74703"
2021-12-15 20:36:22,"0,14101","0,31909","0,13083"
2021-12-15 20:36:24,"0,39098","0,21328","0,28177"
2021-12-15 20:36:26,"0,32154","0,30424","0,2145"
2021-12-15 20:36:28,"0,13817","0,12527","0,19713"
2021-12-15 20:36:31,"0,26747","0,13695","0,22855"
2021-12-15 20:36:33,"1,03197","0,40005","0,636"
2021-12-15 20:36:35,"0,88585","0,36182","0,79574"
2021-12-15 20:36:37,"0,65364","0,36471","0,48026"
2021-12-15 20:36:40,"1,61795","0,4057","1,19187"
2021-12-15 20:36:42,"1,3359","0,39085","1,00071"
2021-12-15 20:36:44,"2,04727","0,43985","1,29"
2021-12-15 20:36:47,"1,23177","0,41603","0,91458"
2021-12-15 20:36:49,"1,96805","0,43992","1,04474"
2021-12-15 20:36:51,"1,29509","0,44692","0,83514"
2021-12-15 20:36:53,"1,52227","0,43322","0,96384"
2021-12-15 20:36:55,"1,01798","0,39777","0,8111"
2021-12-15 20:36:58,"0,1671","0,2654","0,15788"
2021-12-15 20:37:00,"0,17222","0,15538","0,15531"
2021-12-15 20:37:03,"0,1899","0,16254","0,16269"
2021-12-15 20:37:06,"0,41061","0,50999","0,45096"
2021-12-15 20:37:08,"0,41098","0,30317","0,41389"
2021-12-15 20:37:11,"0,83661","0,33806","0,7695"
2021-12-15 20:37:13,"0,89041","0,35674","0,51456"
2021-12-15 20:37:16,"1,19488","0,33368","0,88955"
2021-12-15 20:37:18,"1,1558","0,45614","1,36776"
2021-12-15 20:37:20,"1,77619","0,45031","1,29723"
2021-12-15 20:37:23,"1,25239","0,52717","1,44423"
2021-12-15 20:37:25,"1,69571","0,4385","1,1242"
2021-12-15 20:37:28,"1,34195","0,48952","1,0229"
2021-12-15 20:37:30,"1,89106","0,44418","1,21829"
2021-12-15 20:37:32,"0,53497","0,15345","0,30628"
2021-12-15 20:37:34,"0,16005","0,30595","0,14879"
2021-12-15 20:37:36,"0,23697","0,16192","0,2209"
2021-12-15 20:37:38,"0,20023","0,17504","0,15477"
2021-12-15 20:37:41,"0,19245","0,14742","0,17463"
2021-12-15 20:37:43,"0,17694","0,13136","0,16573"
2021-12-15 20:37:46,"0,97466","0,38302","0,83811"
2021-12-15 20:37:48,"1,18785","0,38576","0,92511"
2021-12-15 20:37:50,"1,12281","0,37824","0,77994"
2021-12-15 20:37:52,"2,02523","0,38536","1,37845"
2021-12-15 20:37:54,"1,70981","0,39023","1,52461"
2021-12-15 20:37:57,"2,18702","0,40545","1,40331"
2021-12-15 20:37:59,"1,48773","0,47602","1,4364"
2021-12-15 20:38:02,"2,04763","0,48747","1,08655"
2021-12-15 20:38:04,"1,72206","0,41843","1,15174"
2021-12-15 20:38:06,"1,63164","0,39877","0,98952"
2021-12-15 20:38:08,"0,47542","0,1455","0,28559"
2021-12-15 20:38:11,"0,21477","0,16087","0,25312"
2021-12-15 20:38:13,"0,29938","0,15562","0,31267"
2021-12-15 20:38:16,"0,15289","0,14369","0,17671"
2021-12-15 20:38:18,"0,43793","0,46758","0,30595"
2021-12-15 20:38:20,"0,28537","0,45661","0,38024"
2021-12-15 20:38:23,"0,71808","0,37663","0,51138"
2021-12-15 20:38:26,"0,54314","0,42774","0,44386"
2021-12-15 20:38:28,"1,79794","0,41442","1,28365"
2021-12-15 20:38:31,"1,40361","0,40294","1,27584"
2021-12-15 20:38:33,"2,18712","0,4769","1,29137"
2021-12-15 20:38:36,"2,0537","0,38892","1,17236"
2021-12-15 20:38:38,"2,06665","0,46572","1,25742"
2021-12-15 20:38:40,"1,77202","0,43175","1,16276"
2021-12-15 20:38:42,"1,76822","0,44282","1,05951"
2021-12-15 20:38:44,"0,36548","0,17186","0,25876"
2021-12-15 20:38:47,"0,22337","0,13131","0,21443"
2021-12-15 20:38:49,"0,14759","0,13747","0,16403"
2021-12-15 20:38:51,"0,15963","0,12566","0,15856"
2021-12-15 20:38:54,"0,31357","0,47026","0,30261"
2021-12-15 20:38:57,"1,01203","0,4466","0,77461"
2021-12-15 20:38:59,"0,66109","0,41793","0,62284"
2021-12-15 20:39:01,"0,7392","0,39526","0,53558"
2021-12-15 20:39:03,"1,98179","0,38515","1,37054"
2021-12-15 20:39:06,"1,28978","0,38941","1,54305"
2021-12-15 20:39:08,"2,39533","0,4796","1,25624"
2021-12-15 20:39:10,"1,37779","0,42986","1,57"
2021-12-15 20:39:13,"2,18896","0,38604","1,14059"
2021-12-15 20:39:15,"1,19603","0,44254","1,3179"
2021-12-15 20:39:18,"1,94436","0,4162","1,11405"
2021-12-15 20:39:20,"1,35131","0,43904","1,61718"
2021-12-15 20:39:22,"0,28092","0,50822","0,18737"
2021-12-15 20:39:24,"0,20229","0,14076","0,17353"
2021-12-15 20:39:27,"0,12128","0,11853","0,18281"
2021-12-15 20:39:29,"0,40508","1,36978","0,26462"
2021-12-15 20:39:32,"0,46523","0,47404","0,52764"
2021-12-15 20:39:34,"0,94472","0,41535","0,95337"
2021-12-15 20:39:36,"1,04233","0,43747","0,66582"
2021-12-15 20:39:38,"1,04586","0,42131","0,87398"
2021-12-15 20:39:40,"2,1146","0,44805","1,52183"
2021-12-15 20:39:43,"1,94496","0,48065","1,36305"
2021-12-15 20:39:45,"2,21431","0,44815","1,50645"
2021-12-15 20:39:47,"1,65676","0,42061","1,45783"
2021-12-15 20:39:49,"2,15941","0,40017","1,32911"
2021-12-15 20:39:52,"1,92801","0,38378","1,21697"
2021-12-15 20:39:54,"2,04144","0,37944","1,22511"
2021-12-15 20:39:57,"0,36937","0,13634","0,20665"
2021-12-15 20:39:59,"0,26002","0,6274","0,2515"
2021-12-15 20:40:01,"0,26868","0,27605","0,26418"
2021-12-15 20:40:03,"0,15619","0,15743","0,17556"
2021-12-15 20:40:06,"0,25654","1,153","0,25173"
2021-12-15 20:40:08,"0,54256","0,3834","0,55663"
2021-12-15 20:40:11,"0,78536","0,38854","0,67833"
2021-12-15 20:40:13,"0,57932","0,36792","0,48261"
2021-12-15 20:40:16,"1,87143","0,39988","1,24745"
2021-12-15 20:40:18,"1,47328","0,39049","1,51132"
2021-12-15 20:40:21,"2,39015","0,43133","1,36326"
2021-12-15 20:40:23,"1,55732","0,43702","1,64421"
2021-12-15 20:40:26,"2,07479","0,42217","1,2295"
2021-12-15 20:40:28,"1,47611","0,49958","1,34502"
2021-12-15 20:40:30,"1,94295","0,43038","1,26023"
2021-12-15 20:40:32,"0,46086","1,18232","0,35836"
2021-12-15 20:40:34,"0,21602","0,14085","0,16156"
2021-12-15 20:40:36,"0,20131","0,12473","0,15433"
2021-12-15 20:40:39,"0,16897","0,11322","0,1674"
2021-12-15 20:40:41,"0,3812","0,63766","0,29852"
2021-12-15 20:40:43,"0,13851","0,16398","0,19412"
2021-12-15 20:40:45,"0,37177","0,42883","0,61117"
2021-12-15 20:40:47,"1,19655","0,41424","0,87577"
2021-12-15 20:40:50,"0,72346","0,44388","0,54098"
2021-12-15 20:40:52,"2,38574","0,44279","1,78755"
2021-12-15 20:40:54,"1,71273","0,52541","2,04632"
2021-12-15 20:40:57,"2,52214","0,47093","1,55855"
2021-12-15 20:40:58,"1,80505","0,5589","1,99597"
2021-12-15 20:41:01,"2,42505","0,47859","1,37879"
2021-12-15 20:41:04,"1,66414","0,49565","1,74001"
2021-12-15 20:41:06,"2,35378","0,4818","1,46774"
2021-12-15 20:41:08,"0,48875","1,24637","0,23504"
2021-12-15 20:41:11,"0,24197","0,15614","0,16485"
2021-12-15 20:41:14,"0,16075","0,18648","0,18491"
2021-12-15 20:41:17,"0,1764","0,13298","0,19091"
2021-12-15 20:41:19,"0,15881","0,12088","0,18749"
2021-12-15 20:41:21,"0,15898","0,15814","0,16675"
2021-12-15 20:41:24,"0,15878","0,16607","0,16048"
2021-12-15 20:41:26,"0,14017","0,11938","0,13"
2021-12-15 20:41:28,"0,16473","0,13177","0,17179"
2021-12-15 20:41:30,"0,1617","0,15806","0,18291"
2021-12-15 20:41:32,"0,14204","0,11537","0,14046"
2021-12-15 20:41:35,"0,13998","0,13345","0,20861"
2021-12-15 20:41:37,"0,19748","0,18207","0,15847"
2021-12-15 20:41:40,"0,12721","0,12966","0,19641"
2021-12-15 20:41:43,"0,12385","0,11214","0,12337"
2021-12-15 20:41:45,"0,14388","0,14649","0,15443"
2021-12-15 20:41:47,"0,1307","0,12885","0,14408"
2021-12-15 20:41:49,"0,17187","0,1741","0,24557"
2021-12-15 20:41:52,"0,14772","0,1458","0,16146"
2021-12-15 20:41:54,"0,15029","0,15369","0,15011"
2021-12-15 20:41:57,"0,1542","0,14867","0,12714"
2021-12-15 20:41:59,"0,15346","0,16193","0,14793"
2021-12-15 20:42:01,"0,16749","0,10142","0,15862"
2021-12-15 20:42:04,"0,15467","0,12025","0,13615"
2021-12-15 20:42:07,"0,15037","0,15516","0,12065"
2021-12-15 20:42:09,"0,16275","0,15238","0,15358"
2021-12-15 20:42:11,"0,18865","0,14688","0,15436"
2021-12-15 20:42:14,"0,16929","0,12548","0,15376"
2021-12-15 20:42:17,"0,15334","0,15763","0,15584"
2021-12-15 20:42:19,"0,14544","0,14692","0,17197"
2021-12-15 20:42:22,"0,19842","0,13446","0,15527"
2021-12-15 20:42:24,"0,15889","0,13908","0,14318"
2021-12-15 20:42:26,"0,21777","0,14179","0,14692"
2021-12-15 20:42:29,"0,15708","0,15459","0,15228"
2021-12-15 20:42:32,"0,18134","0,12273","0,21361"
2021-12-15 20:42:34,"0,1395","0,11499","0,21129"
2021-12-15 20:42:36,"0,18443","0,11662","0,1446"
2021-12-15 20:42:38,"0,16592","0,12507","0,14022"
2021-12-15 20:42:40,"0,15439","0,14645","0,14592"
2021-12-15 20:42:42,"0,15328","0,12636","0,15951"
2021-12-15 20:42:45,"0,15331","0,14159","0,17112"
2021-12-15 20:42:48,"0,18549","0,12829","0,13741"
2021-12-15 20:42:50,"0,15126","0,12834","0,16409"
2021-12-15 20:42:52,"0,14731","0,14659","0,15652"
2021-12-15 20:42:55,"0,13847","0,14557","0,19188"
2021-12-15 20:42:57,"0,14147","0,11111","0,15768"
2021-12-15 20:42:59,"0,1544","0,11584","0,16164"
2021-12-15 20:43:02,"0,18211","0,11107","0,13523"
2021-12-15 20:43:04,"0,14223","0,12209","0,17617"
2021-12-15 20:43:06,"0,15151","0,16915","0,18137"
2021-12-15 20:43:09,"0,12335","0,12132","0,16292"
2021-12-15 20:43:11,"0,15351","0,13444","0,17414"
2021-12-15 20:43:13,"0,1591","0,12693","0,15033"
2021-12-15 20:43:15,"0,19822","0,10129","0,15621"
2021-12-15 20:43:18,"0,14728","0,13409","0,19727"
2021-12-15 20:43:20,"0,15155","0,10634","0,14525"
2021-12-15 20:43:23,"0,14217","0,12117","0,22885"
2021-12-15 20:43:25,"0,16483","0,1368","0,15375"
2021-12-15 20:43:28,"0,17788","0,13329","0,18755"
2021-12-15 20:43:30,"0,16473","0,16194","0,16068"
2021-12-15 20:43:33,"0,18271","0,11341","0,17215"
2021-12-15 20:43:35,"0,18048","0,14705","0,17582"
2021-12-15 20:43:37,"0,17289","0,14706","0,14514"
2021-12-15 20:43:39,"0,16851","0,1545","0,1689"
2021-12-15 20:43:41,"0,16043","0,12298","0,18798"
