Category,x,y,z
2021-12-15 19:14:07,"0,18032","0,14566","0,15127"
2021-12-15 19:14:10,"0,15402","0,14046","0,15589"
2021-12-15 19:14:12,"0,15699","0,10863","0,18738"
2021-12-15 19:14:14,"0,12314","0,13297","0,14462"
2021-12-15 19:14:16,"0,21739","0,12319","0,15569"
2021-12-15 19:14:18,"0,15092","0,11412","0,1681"
2021-12-15 19:14:21,"0,17203","0,13193","0,16623"
2021-12-15 19:14:23,"0,15834","0,15007","0,16044"
2021-12-15 19:14:26,"0,11512","0,15507","0,19666"
2021-12-15 19:14:28,"0,19205","0,13084","0,19172"
2021-12-15 19:14:30,"0,17149","0,12043","0,15964"
2021-12-15 19:14:32,"0,17826","0,15234","0,16501"
2021-12-15 19:14:35,"0,14973","0,16224","0,15743"
2021-12-15 19:14:37,"0,1539","0,13227","0,1444"
2021-12-15 19:14:39,"0,16196","0,13508","0,15363"
2021-12-15 19:14:42,"0,15085","0,12562","0,16925"
2021-12-15 19:14:44,"0,14041","0,11226","0,13449"
2021-12-15 19:14:46,"0,16323","0,12119","0,17864"
2021-12-15 19:14:48,"0,16722","0,1101","0,15636"
2021-12-15 19:14:50,"0,15732","0,10495","0,18542"
2021-12-15 19:14:53,"0,17806","0,13034","0,1445"
2021-12-15 19:14:55,"0,141","0,11359","0,15816"
2021-12-15 19:14:58,"0,13706","0,10665","0,13969"
2021-12-15 19:15:01,"0,18003","0,1045","0,16681"
2021-12-15 19:15:03,"0,13035","0,11048","0,19383"
2021-12-15 19:15:06,"0,15903","0,11059","0,14438"
2021-12-15 19:15:08,"0,1668","0,1382","0,14206"
2021-12-15 19:15:10,"0,17368","0,09907","0,13776"
2021-12-15 19:15:12,"0,141","0,10902","0,19034"
2021-12-15 19:15:14,"0,14274","0,12959","0,19275"
2021-12-15 19:15:17,"0,16538","0,11267","0,14038"
2021-12-15 19:15:19,"0,15278","0,16223","0,14954"
2021-12-15 19:15:21,"0,14072","0,12981","0,17495"
2021-12-15 19:15:23,"0,13184","0,14948","0,16009"
2021-12-15 19:15:26,"0,14323","0,12536","0,14952"
2021-12-15 19:15:28,"0,16805","0,13297","0,13812"
2021-12-15 19:15:30,"0,17312","0,10924","0,15628"
2021-12-15 19:15:33,"0,17467","0,12046","0,14692"
2021-12-15 19:15:35,"0,15469","0,10742","0,1683"
2021-12-15 19:15:37,"0,13554","0,11038","0,17092"
2021-12-15 19:15:40,"0,14954","0,14007","0,21778"
2021-12-15 19:15:42,"0,15602","0,12295","0,1764"
2021-12-15 19:15:44,"0,13116","0,1299","0,15826"
2021-12-15 19:15:47,"0,1818","0,10287","0,16286"
2021-12-15 19:15:50,"0,15748","0,12414","0,16017"
2021-12-15 19:15:52,"0,13975","0,14512","0,14723"
2021-12-15 19:15:54,"0,15776","0,1375","0,11843"
2021-12-15 19:15:56,"0,15278","0,09899","0,19184"
2021-12-15 19:15:58,"0,13965","0,11503","0,17541"
2021-12-15 19:16:01,"0,14133","0,10765","0,12357"
2021-12-15 19:16:03,"0,15669","0,12347","0,16247"
2021-12-15 19:16:05,"0,16056","0,11326","0,17163"
2021-12-15 19:16:07,"0,12052","0,13379","0,14531"
2021-12-15 19:16:10,"0,17762","0,1163","0,18677"
2021-12-15 19:16:12,"0,17052","0,15403","0,16537"
2021-12-15 19:16:15,"0,2349","0,24175","0,36552"
2021-12-15 19:16:17,"0,47745","6,00271","0,26672"
2021-12-15 19:16:19,"0,13692","0,1249","0,19092"
2021-12-15 19:16:21,"0,15391","0,13543","0,17546"
2021-12-15 19:16:23,"0,13648","0,15352","0,16039"
2021-12-15 19:16:26,"0,68536","0,16813","0,16316"
2021-12-15 19:16:28,"0,12631","0,10555","0,14951"
2021-12-15 19:16:31,"0,16328","0,10496","0,19486"
2021-12-15 19:16:33,"0,10964","0,12608","0,13465"
2021-12-15 19:16:35,"0,1301","0,11588","0,16274"
2021-12-15 19:16:37,"0,12849","0,14815","0,16622"
2021-12-15 19:16:40,"0,17478","0,09727","0,14808"
2021-12-15 19:16:42,"0,12367","0,13216","0,15598"
2021-12-15 19:16:44,"0,16106","0,11473","0,13668"
2021-12-15 19:16:46,"0,17736","0,15379","0,17094"
2021-12-15 19:16:48,"0,1398","0,13126","0,14472"
2021-12-15 19:16:51,"0,13789","0,12874","0,15757"
2021-12-15 19:16:53,"0,14515","0,10702","0,14656"
2021-12-15 19:16:55,"0,17081","0,0985","0,14315"
2021-12-15 19:16:57,"0,14767","0,12714","0,15344"
2021-12-15 19:17:00,"0,14604","0,13484","0,19554"
2021-12-15 19:17:02,"0,15342","0,11694","0,16202"
2021-12-15 19:17:04,"0,15069","0,15814","0,16093"
2021-12-15 19:17:07,"0,16841","0,12819","0,16643"
2021-12-15 19:17:09,"0,18483","0,12061","0,14488"
2021-12-15 19:17:11,"0,70521","0,13755","0,21992"
2021-12-15 19:17:13,"0,14268","0,11668","0,14783"
2021-12-15 19:17:16,"0,15075","0,13582","0,17527"
2021-12-15 19:17:18,"0,14995","0,12025","0,16805"
2021-12-15 19:17:20,"0,17397","0,12193","0,16224"
2021-12-15 19:17:23,"0,16102","0,12621","0,17269"
2021-12-15 19:17:25,"0,13397","0,11084","0,13683"
2021-12-15 19:17:27,"0,18544","0,14971","0,22685"
2021-12-15 19:17:29,"0,15143","0,14303","0,16042"
2021-12-15 19:17:31,"0,13372","0,0985","0,163"
2021-12-15 19:17:33,"0,15173","0,11262","0,13513"
2021-12-15 19:17:35,"0,21993","0,11873","0,17197"
2021-12-15 19:17:38,"0,1254","0,14446","0,1306"
2021-12-15 19:17:40,"0,18","0,16247","0,16494"
2021-12-15 19:17:42,"0,15535","0,1044","0,17951"
2021-12-15 19:17:44,"0,24529","0,13429","0,20665"
2021-12-15 19:17:47,"0,14866","0,11946","0,13358"
2021-12-15 19:17:49,"0,13175","0,10713","0,1915"
2021-12-15 19:17:51,"0,14329","0,1114","0,17933"
2021-12-15 19:17:53,"0,17546","0,13271","0,14402"
2021-12-15 19:17:55,"0,15503","0,15263","0,18361"
2021-12-15 19:17:58,"0,156","0,10913","0,18894"
2021-12-15 19:18:00,"0,13226","0,13227","0,15192"
2021-12-15 19:18:02,"0,1851","0,11346","0,18581"
2021-12-15 19:18:05,"0,15963","0,13476","0,15518"
2021-12-15 19:18:07,"0,15427","0,10526","0,15158"
2021-12-15 19:18:09,"0,13831","0,10987","0,16956"
2021-12-15 19:18:11,"0,488","0,1821","0,21158"
2021-12-15 19:18:14,"0,13898","0,1395","0,20779"
2021-12-15 19:18:16,"0,14082","0,11419","0,17521"
2021-12-15 19:18:18,"0,23513","0,13484","0,1956"
2021-12-15 19:18:21,"0,3948","4,226","0,20814"
2021-12-15 19:18:23,"0,15638","0,22071","0,16611"
2021-12-15 19:18:25,"0,65849","0,45005","0,74692"
2021-12-15 19:18:27,"0,93996","0,35048","0,64901"
2021-12-15 19:18:29,"0,60009","0,31609","0,28104"
2021-12-15 19:18:31,"0,44588","0,46491","0,74212"
2021-12-15 19:18:33,"0,57271","0,32285","0,32806"
2021-12-15 19:18:36,"1,07831","0,42946","0,58968"
2021-12-15 19:18:38,"0,7299","0,32369","0,24595"
2021-12-15 19:18:40,"0,76873","0,39336","0,59262"
2021-12-15 19:18:42,"0,81635","0,35324","0,37769"
2021-12-15 19:18:44,"0,56604","0,48968","0,79465"
2021-12-15 19:18:47,"0,29891","0,32747","0,62354"
2021-12-15 19:18:49,"0,1872","0,65723","0,1912"
2021-12-15 19:18:51,"0,18367","0,14472","0,17964"
2021-12-15 19:18:54,"0,16325","0,15175","0,20562"
2021-12-15 19:18:56,"0,52767","6,91451","0,18462"
2021-12-15 19:18:58,"0,41594","0,1278","0,14807"
2021-12-15 19:19:01,"0,43729","0,48343","0,96726"
2021-12-15 19:19:03,"1,45702","0,3827","0,79299"
2021-12-15 19:19:06,"0,58507","0,48866","0,73428"
2021-12-15 19:19:08,"0,60907","0,54228","0,78688"
2021-12-15 19:19:10,"0,93469","0,47845","0,50212"
2021-12-15 19:19:12,"1,02496","0,57515","0,88705"
2021-12-15 19:19:15,"0,66988","0,45655","0,71874"
2021-12-15 19:19:17,"1,00575","0,56206","0,90603"
2021-12-15 19:19:19,"0,74104","0,47291","0,62979"
2021-12-15 19:19:22,"0,46197","0,56855","1,00526"
2021-12-15 19:19:24,"0,77756","0,37219","0,48398"
2021-12-15 19:19:26,"0,17972","0,14394","0,22046"
2021-12-15 19:19:28,"0,14888","0,10534","0,17245"
2021-12-15 19:19:31,"0,1746","0,13309","0,14522"
2021-12-15 19:19:33,"0,13958","0,38113","0,18734"
2021-12-15 19:19:35,"0,493","0,34861","0,30188"
2021-12-15 19:19:37,"0,79292","0,38985","0,74955"
2021-12-15 19:19:39,"1,36777","0,48487","0,7026"
2021-12-15 19:19:41,"1,14084","0,41757","0,896"
2021-12-15 19:19:43,"0,54458","0,40459","0,71818"
2021-12-15 19:19:46,"0,77326","0,38805","0,59051"
2021-12-15 19:19:48,"0,80456","0,55328","0,84324"
2021-12-15 19:19:50,"0,74793","0,38101","0,44944"
2021-12-15 19:19:52,"0,59314","0,53274","0,78639"
2021-12-15 19:19:54,"0,56816","0,52841","0,99808"
2021-12-15 19:19:56,"0,35904","0,56913","1,05953"
2021-12-15 19:19:58,"0,51728","0,36363","0,56521"
2021-12-15 19:20:01,"0,19072","0,59727","0,17348"
2021-12-15 19:20:03,"0,18171","0,1153","0,19393"
2021-12-15 19:20:05,"0,33783","0,14214","0,22789"
2021-12-15 19:20:07,"0,13091","0,11802","0,16451"
2021-12-15 19:20:10,"0,29562","0,13756","0,1686"
2021-12-15 19:20:12,"0,78162","0,31108","0,41719"
2021-12-15 19:20:14,"1,17647","0,5739","0,86655"
2021-12-15 19:20:16,"1,36418","0,3246","0,52328"
2021-12-15 19:20:18,"0,86899","0,60138","1,13527"
2021-12-15 19:20:20,"0,93598","0,39959","0,82319"
2021-12-15 19:20:23,"0,90173","0,52994","1,08961"
2021-12-15 19:20:25,"0,70972","0,5133","0,66985"
2021-12-15 19:20:27,"0,73427","0,73952","1,27582"
2021-12-15 19:20:29,"0,93494","0,64206","1,28589"
2021-12-15 19:20:32,"0,70006","0,67926","1,28867"
2021-12-15 19:20:35,"0,2378","0,17189","0,23232"
2021-12-15 19:20:37,"0,15887","0,56233","0,18847"
2021-12-15 19:20:39,"0,22192","0,13962","0,19987"
2021-12-15 19:20:42,"0,15692","0,12914","0,19028"
2021-12-15 19:20:44,"0,59007","9,19802","0,1775"
2021-12-15 19:20:46,"0,14892","0,18422","0,17519"
2021-12-15 19:20:48,"0,71437","0,40024","0,57941"
2021-12-15 19:20:50,"1,31588","0,42293","0,82521"
2021-12-15 19:20:52,"0,78607","0,31565","0,50464"
2021-12-15 19:20:55,"0,74271","0,54322","1,39283"
2021-12-15 19:20:57,"0,56642","0,45308","0,79205"
2021-12-15 19:20:59,"0,9194","0,42833","1,19412"
2021-12-15 19:21:01,"0,65981","0,47803","0,96594"
2021-12-15 19:21:03,"0,82373","0,45823","1,0156"
2021-12-15 19:21:05,"1,09895","0,49615","1,11372"
2021-12-15 19:21:07,"0,74983","0,51368","1,11921"
2021-12-15 19:21:10,"0,75246","0,57594","1,49826"
2021-12-15 19:21:12,"0,66146","0,12568","0,19145"
2021-12-15 19:21:14,"0,35235","5,17603","0,20298"
2021-12-15 19:21:16,"0,23976","0,1662","0,1982"
2021-12-15 19:21:18,"0,15064","0,14438","0,18921"
2021-12-15 19:21:21,"0,46468","0,83195","0,15328"
2021-12-15 19:21:23,"0,9622","0,29535","0,43974"
2021-12-15 19:21:26,"0,48194","0,48354","0,96663"
2021-12-15 19:21:28,"0,45592","0,34875","0,43346"
2021-12-15 19:21:30,"0,48394","0,38079","0,67191"
2021-12-15 19:21:32,"0,94519","0,38695","0,39307"
2021-12-15 19:21:35,"0,67403","0,50898","0,71557"
2021-12-15 19:21:37,"0,61759","0,35206","0,28154"
2021-12-15 19:21:39,"0,53468","0,51395","0,5994"
2021-12-15 19:21:41,"0,77673","0,43815","0,66285"
2021-12-15 19:21:43,"0,41752","0,47259","0,68364"
2021-12-15 19:21:46,"0,43082","0,38987","0,35425"
2021-12-15 19:21:48,"0,18581","0,77317","0,16072"
2021-12-15 19:21:51,"0,13654","0,11057","0,15366"
2021-12-15 19:21:53,"0,19002","0,15046","0,17475"
2021-12-15 19:21:55,"0,77847","10,51318","0,27549"
2021-12-15 19:21:57,"0,35543","0,14932","0,14667"
2021-12-15 19:21:59,"1,66805","0,39147","0,6946"
2021-12-15 19:22:02,"1,1985","0,40839","0,63935"
2021-12-15 19:22:05,"0,56514","0,33601","0,35293"
2021-12-15 19:22:07,"0,4589","0,49313","0,8793"
2021-12-15 19:22:09,"0,55865","0,38782","0,49015"
2021-12-15 19:22:11,"0,90051","0,53097","0,98974"
2021-12-15 19:22:13,"0,46604","0,33094","0,48151"
2021-12-15 19:22:15,"0,50831","0,59733","1,05673"
2021-12-15 19:22:17,"0,86554","0,3949","0,61671"
2021-12-15 19:22:20,"0,40146","0,5269","1,07325"
2021-12-15 19:22:22,"0,78886","0,38536","0,6046"
2021-12-15 19:22:24,"0,18688","0,76761","0,1693"
2021-12-15 19:22:27,"0,17006","0,10363","0,15493"
2021-12-15 19:22:29,"0,15607","0,11388","0,1816"
2021-12-15 19:22:32,"0,64597","7,88905","0,23548"
2021-12-15 19:22:34,"0,21218","0,21151","0,15555"
2021-12-15 19:22:36,"0,56622","0,40845","0,65639"
2021-12-15 19:22:38,"1,62302","0,42705","0,89713"
2021-12-15 19:22:41,"0,69613","0,38266","0,74818"
2021-12-15 19:22:43,"0,89123","0,47389","1,17005"
2021-12-15 19:22:45,"0,76689","0,38338","0,65184"
2021-12-15 19:22:47,"0,93031","0,41442","0,95256"
2021-12-15 19:22:50,"1,00555","0,41991","1,12642"
2021-12-15 19:22:52,"0,87817","0,39028","1,08364"
2021-12-15 19:22:54,"0,7289","0,34245","0,52879"
2021-12-15 19:22:56,"0,6992","0,34694","1,04626"
2021-12-15 19:22:58,"1,16106","0,25038","0,57541"
2021-12-15 19:23:00,"0,17236","0,69538","0,19425"
2021-12-15 19:23:02,"0,22894","0,14675","0,21412"
2021-12-15 19:23:04,"0,23564","0,13548","0,20886"
2021-12-15 19:23:07,"0,38156","5,91486","0,24239"
2021-12-15 19:23:09,"0,35054","0,13524","0,16087"
2021-12-15 19:23:11,"0,97301","0,46407","0,68493"
2021-12-15 19:23:13,"0,9336","0,43451","0,65047"
2021-12-15 19:23:15,"0,63655","0,34726","0,36979"
2021-12-15 19:23:17,"0,59112","0,35134","0,59031"
2021-12-15 19:23:20,"0,52151","0,39897","0,7066"
2021-12-15 19:23:22,"0,65849","0,55142","1,13982"
2021-12-15 19:23:25,"1,07638","0,51587","1,32026"
2021-12-15 19:23:27,"0,46819","0,52821","1,18984"
2021-12-15 19:23:29,"0,50571","0,60913","1,11374"
2021-12-15 19:23:31,"0,65615","0,69366","1,46244"
2021-12-15 19:23:33,"0,8381","0,6518","1,47299"
2021-12-15 19:23:35,"0,54765","5,3075","0,27146"
2021-12-15 19:23:37,"0,18812","0,13936","0,22397"
2021-12-15 19:23:40,"0,15923","0,11279","0,17947"
2021-12-15 19:23:42,"0,17165","0,10822","0,19417"
2021-12-15 19:23:45,"0,33219","0,13795","0,15451"
2021-12-15 19:23:47,"0,7619","0,34625","0,39046"
2021-12-15 19:23:49,"0,64012","0,43207","0,84728"
2021-12-15 19:23:51,"0,74923","0,32502","0,51374"
2021-12-15 19:23:53,"0,47631","0,47108","0,8234"
2021-12-15 19:23:55,"0,84548","0,53893","1,22692"
2021-12-15 19:23:57,"0,90556","0,45554","0,90286"
2021-12-15 19:24:00,"1,05512","0,54481","1,33623"
2021-12-15 19:24:02,"0,63717","0,65438","1,46559"
2021-12-15 19:24:04,"0,97436","0,57525","1,3454"
2021-12-15 19:24:07,"0,71266","0,57977","1,28853"
2021-12-15 19:24:09,"0,7717","0,51551","1,05599"
2021-12-15 19:24:12,"0,36898","2,38452","0,20626"
2021-12-15 19:24:14,"0,21304","0,16805","0,18768"
2021-12-15 19:24:16,"0,3236","0,13304","0,23715"
2021-12-15 19:24:18,"0,18204","0,14004","0,17096"
2021-12-15 19:24:20,"0,16591","0,4731","0,20691"
2021-12-15 19:24:22,"0,33993","0,29368","0,32751"
2021-12-15 19:24:25,"0,60747","0,44706","0,67617"
2021-12-15 19:24:27,"0,73562","0,35883","0,442"
2021-12-15 19:24:29,"0,7831","0,34285","0,534"
2021-12-15 19:24:32,"1,00976","0,37069","0,89689"
2021-12-15 19:24:34,"1,00861","0,45913","1,22143"
2021-12-15 19:24:37,"0,87909","0,35167","0,76476"
2021-12-15 19:24:39,"0,88015","0,51579","1,35511"
